year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2022,65,OFRP,19,2,11,Hambantota,5.9549,80.5549,5.9,80.3601,31.2,12.9,1.12,safe,0.0,0.0,42.4,15473.0,24000,3000.0,0.0,47678.0,223895.0,22390.0,201506.0,153827.0,0.763,2022-11-20,2022-11,430.0,370.0,365.0,23.73,40341.0,39.56,47472.0,7.91,11074.0,39.56,87032.0,47.47,37976.0,0.324531230336843,0.5033768194974622,high_profit
2022,66,OFRP,22,1,12,Trincomalee,8.55,81.233,8.6175,81.1401,15.2,11.7,1.09,safe,0.0,0.0,21.8,7944.0,12000,3000.0,0.0,25546.0,161985.0,16198.0,145786.0,120240.0,0.825,2022-12-14,2022-12,420.0,370.0,365.0,17.17,29189.0,28.62,34344.0,5.72,8008.0,28.62,62964.0,34.35,27480.0,0.3109684490722618,0.4697408596257731,high_profit
2022,67,NTRB,0,1,12,Beruwala,6.0535,80.2209,6.0483,80.2254,1.9,15.2,1.14,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15565.0,1556.0,14008.0,8949.0,0.639,2022-12-12,2022-12,420.0,370.0,365.0,1.65,2805.0,2.75,3300.0,0.55,770.0,2.75,6050.0,3.3,2640.0,0.0,0.7905138339920948,high_profit
2022,68,NBSB,0,1,2,Hambantota,5.9549,80.5549,5.923,80.5467,3.7,20.4,1.1,safe,0.0,0.0,0.0,0.0,100000,2250.0,0.0,103209.0,188520.0,18852.0,169668.0,66459.0,0.392,2022-02-05,2022-02,121.0,177.0,87.0,19.98,33966.0,33.31,39972.0,6.66,9324.0,33.31,73282.0,39.97,31976.0,0.0,0.9689077502930946,high_profit
2022,69,IMUL,96,21,9,Galle,6.1241,81.1185,7.2868,81.0679,380.9,7.1,1.75,safe,2808.8,0.0,0.0,1207777.0,924000,60000.0,0.0,2453558.0,25317152.0,2531715.0,22785437.0,20331879.0,0.892,2022-09-22,2022-09,430.0,450.0,340.0,9130.78,15522326.0,4150.35,4980420.0,1660.14,2324196.0,830.07,1826154.0,830.07,664056.0,0.49225532879190137,0.3765959475993639,high_profit
2022,70,OFRP,29,2,5,Galle,6.1241,81.1185,6.0436,81.1124,15.8,12.9,1.33,safe,0.0,0.0,41.6,3621.0,16000,3000.0,0.0,27826.0,165171.0,16517.0,148654.0,120828.0,0.813,2022-05-25,2022-05,400.0,420.0,87.0,17.51,29767.0,29.18,35016.0,5.84,8176.0,29.18,64196.0,35.02,28016.0,0.13013009415654425,0.5750017968806153,high_profit
2022,71,NTRB,0,1,3,Negombo,7.209,79.835,7.2462,79.8124,4.9,13.7,1.65,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21617.0,2162.0,19455.0,14395.0,0.74,2022-03-25,2022-03,176.0,254.0,87.0,2.29,3893.0,3.82,4584.0,0.76,1064.0,3.82,8404.0,4.59,3672.0,0.0,0.7905138339920948,high_profit
2022,72,IMUL,161,30,4,Negombo,7.209,79.835,9.8,81.9,528.0,15.9,0.93,safe,7306.7,0.0,0.0,1285973.0,960000,60000.0,0.0,2679945.0,15446314.0,1544631.0,13901683.0,11221737.0,0.807,2022-04-08,2022-04,176.0,254.0,87.0,5570.8,9470360.0,2532.18,3038616.0,1012.87,1418018.0,506.44,1114168.0,506.44,405152.0,0.47985051932035916,0.3582163066779356,high_profit
2022,73,IMUL,223,21,1,Galle,6.1241,81.1185,5.9,81.9,370.9,15.3,0.91,safe,7116.2,0.0,0.0,861055.0,1176000,60000.0,0.0,2358836.0,27567713.0,2756771.0,24810942.0,22452106.0,0.905,2022-01-08,2022-01,121.0,177.0,87.0,9942.45,16902165.0,4519.3,5423160.0,1807.72,2530808.0,903.86,1988492.0,903.86,723088.0,0.3650338556813615,0.4985509802292317,high_profit
2022,74,IMUL,254,21,9,Galle,6.1241,81.1185,5.9,81.9,452.0,17.5,1.86,safe,7688.1,0.0,0.0,3305887.0,756000,60000.0,0.0,4383667.0,21213437.0,2121344.0,19092093.0,14708426.0,0.77,2022-09-05,2022-09,430.0,450.0,340.0,7650.75,13006275.0,3477.61,4173132.0,1391.05,1947470.0,695.52,1530144.0,695.52,556416.0,0.7541373466552089,0.17245835507122234,high_profit
2022,75,OFRP,35,1,8,Kankesanthurai,9.6615,80.0104,9.7512,79.9445,24.1,18.9,1.03,safe,0.0,0.0,21.5,1868.0,12000,3000.0,0.0,19471.0,129331.0,12933.0,116398.0,96927.0,0.833,2022-08-08,2022-08,430.0,450.0,87.0,13.71,23307.0,22.85,27420.0,4.57,6398.0,22.85,50270.0,27.42,21936.0,0.09593754814852858,0.6163011658363721,high_profit
2022,76,NTRB,0,1,12,Galle,6.1241,81.1185,6.1144,81.075,5.0,5.3,0.41,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15624.0,1562.0,14062.0,9002.0,0.64,2022-12-28,2022-12,420.0,370.0,365.0,1.66,2822.0,2.76,3312.0,0.55,770.0,2.76,6072.0,3.31,2648.0,0.0,0.7905138339920948,high_profit
2022,77,OFRP,27,2,10,Kankesanthurai,9.6615,80.0104,9.6442,79.9332,28.0,12.6,1.97,safe,0.0,0.0,32.4,11028.0,24000,3000.0,0.0,43234.0,188769.0,18877.0,169892.0,126658.0,0.746,2022-10-15,2022-10,430.0,410.0,340.0,20.01,34017.0,33.35,40020.0,6.67,9338.0,33.35,73370.0,40.03,32024.0,0.25507702271360505,0.555118656612851,high_profit
2022,78,IMUL,168,7,12,Kalpitiya,8.556,79.8,8.7189,79.5,127.8,13.4,1.23,safe,1633.1,0.0,0.0,702234.0,308000,60000.0,0.0,1157494.0,11829793.0,1182979.0,10646814.0,9489320.0,0.891,2022-12-03,2022-12,430.0,370.0,365.0,4266.49,7253033.0,1939.31,2327172.0,775.72,1086008.0,387.86,853292.0,387.86,310288.0,0.6066847862710304,0.2660920920540409,high_profit
2022,79,MTRB,25,1,11,Kankesanthurai,9.6615,80.0104,9.6854,80.0409,13.4,10.7,0.7,safe,0.0,0.0,12.9,4389.0,8000,1500.0,0.0,15669.0,55933.0,5593.0,50340.0,34670.0,0.689,2022-11-11,2022-11,415.0,370.0,340.0,5.93,10081.0,9.88,11856.0,1.98,2772.0,9.88,21736.0,11.86,9488.0,0.2801072180739039,0.5105622566851745,high_profit
2022,80,OFRP,28,1,12,Galle,6.1241,81.1185,6.238,80.8665,31.5,8.5,0.71,safe,0.0,0.0,19.0,6945.0,12000,3000.0,0.0,24547.0,213606.0,21361.0,192245.0,167698.0,0.872,2022-12-21,2022-12,420.0,370.0,365.0,22.64,38488.0,37.74,45288.0,7.55,10570.0,37.74,83028.0,45.29,36232.0,0.28292663054548417,0.48885810893388193,high_profit
2022,81,OFRP,27,2,9,Negombo,7.209,79.835,7.3942,79.8226,48.5,6.2,1.8,safe,0.0,0.0,38.7,13175.0,24000,3000.0,0.0,45380.0,189044.0,18904.0,170140.0,124759.0,0.733,2022-09-11,2022-09,430.0,450.0,340.0,20.04,34068.0,33.4,40080.0,6.68,9352.0,33.4,73480.0,40.08,32064.0,0.2903261348611723,0.5288673424416043,high_profit
2022,82,NTRB,0,1,6,Colombo,6.9271,79.8612,6.9255,79.8457,2.4,16.6,2.19,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26826.0,2683.0,24143.0,19083.0,0.79,2022-06-15,2022-06,400.0,420.0,87.0,2.84,4828.0,4.74,5688.0,0.95,1330.0,4.74,10428.0,5.69,4552.0,0.0,0.7905138339920948,high_profit
2022,83,MTRB,14,2,6,Galle,6.1241,81.1185,6.0008,81.1678,20.2,28.8,2.21,safe,0.0,0.0,28.5,2476.0,16000,1500.0,0.0,23537.0,81686.0,8169.0,73517.0,49980.0,0.68,2022-06-16,2022-06,400.0,420.0,87.0,8.66,14722.0,14.43,17316.0,2.89,4046.0,14.43,31746.0,17.32,13856.0,0.1051960742660492,0.6797807707014488,high_profit
2022,84,NTRB,0,1,12,Beruwala,6.0535,80.2209,6.0798,80.1948,4.2,16.4,0.48,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13584.0,1358.0,12226.0,7166.0,0.586,2022-12-03,2022-12,430.0,370.0,365.0,1.44,2448.0,2.4,2880.0,0.48,672.0,2.4,5280.0,2.88,2304.0,0.0,0.7905138339920948,high_profit
2022,85,OFRP,40,2,9,Negombo,7.209,79.835,7.3289,79.8526,25.9,20.0,1.78,safe,0.0,0.0,45.0,15299.0,16000,3000.0,0.0,39505.0,161977.0,16198.0,145779.0,106274.0,0.729,2022-09-25,2022-09,430.0,450.0,340.0,17.17,29189.0,28.62,34344.0,5.72,8008.0,28.62,62964.0,34.34,27472.0,0.38726743450196177,0.4050120237944564,high_profit
2022,86,OFRP,27,2,10,Galle,6.1241,81.1185,6.0328,81.365,34.6,5.9,0.75,safe,0.0,0.0,38.4,13060.0,24000,3000.0,0.0,45266.0,191241.0,19124.0,172117.0,126851.0,0.737,2022-10-01,2022-10,430.0,450.0,340.0,20.27,34459.0,33.79,40548.0,6.76,9464.0,33.79,74338.0,40.54,32432.0,0.2885167675518049,0.5301992665576812,high_profit
2022,87,IMUL,222,7,11,Hambantota,5.9549,80.5549,6.2915,80.711,129.8,8.8,0.68,safe,1700.0,0.0,0.0,705498.0,392000,60000.0,0.0,1244759.0,12411259.0,1241126.0,11170133.0,9925375.0,0.889,2022-11-07,2022-11,415.0,370.0,340.0,4476.19,7609523.0,2034.63,2441556.0,813.85,1139390.0,406.93,895246.0,406.93,325544.0,0.5667747732693638,0.31492039824576484,high_profit
2022,88,NTRB,0,1,4,Hambantota,5.9549,80.5549,5.9409,80.5534,5.0,14.9,1.13,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18437.0,1844.0,16593.0,11533.0,0.695,2022-04-10,2022-04,176.0,254.0,87.0,1.95,3315.0,3.26,3912.0,0.65,910.0,3.26,7172.0,3.91,3128.0,0.0,0.7905138339920948,high_profit
2022,89,IDAY,52,1,4,Negombo,7.209,79.835,6.9723,79.8503,52.6,18.4,1.23,safe,84.3,0.0,0.0,24366.0,20000,11250.0,0.0,60685.0,956347.0,95635.0,860712.0,800028.0,0.929,2022-04-22,2022-04,289.0,338.0,87.0,193.85,329545.0,226.16,271392.0,64.62,90468.0,96.93,213246.0,64.62,51696.0,0.40151602537694653,0.32957073411881027,high_profit
2022,90,IMUL,309,14,12,Hambantota,5.9549,80.5549,5.9,79.754,233.7,22.6,0.98,safe,7095.0,0.0,0.0,3050862.0,784000,60000.0,0.0,4069383.0,11470699.0,1147070.0,10323629.0,6254246.0,0.606,2022-12-02,2022-12,430.0,370.0,365.0,4136.97,7032849.0,1880.44,2256528.0,752.18,1053052.0,376.09,827398.0,376.09,300872.0,0.7497111970045582,0.1926581990439337,high_profit
2022,91,OFRP,15,2,10,Kankesanthurai,9.6615,80.0104,9.7796,80.2577,35.9,5.0,0.96,safe,0.0,0.0,30.7,10440.0,16000,3000.0,0.0,34645.0,207997.0,20800.0,187197.0,152552.0,0.815,2022-10-28,2022-10,415.0,370.0,340.0,22.05,37485.0,36.75,44100.0,7.35,10290.0,36.75,80850.0,44.09,35272.0,0.30134218501948334,0.4618271034781354,high_profit
2022,92,OFRP,35,1,7,Beruwala,6.0535,80.2209,6.0732,80.3592,50.0,24.3,1.28,safe,0.0,0.0,30.0,2609.0,8000,3000.0,0.0,16212.0,244271.0,24427.0,219844.0,203632.0,0.926,2022-07-24,2022-07,440.0,450.0,87.0,25.89,44013.0,43.16,51792.0,8.63,12082.0,43.16,94952.0,51.79,41432.0,0.16093017517887984,0.4934616333580064,high_profit
2022,93,NTRB,0,1,7,Galle,6.1241,81.1185,6.1163,81.1175,1.9,24.2,1.64,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,27510.0,2751.0,24759.0,19699.0,0.796,2022-07-21,2022-07,440.0,450.0,87.0,2.92,4964.0,4.86,5832.0,0.97,1358.0,4.86,10692.0,5.83,4664.0,0.0,0.7905138339920948,high_profit
2022,94,NTRB,0,1,5,Hambantota,5.9549,80.5549,5.9179,80.5609,7.6,21.2,1.37,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28409.0,2841.0,25568.0,20508.0,0.802,2022-05-21,2022-05,289.0,338.0,87.0,3.01,5117.0,5.02,6024.0,1.0,1400.0,5.02,11044.0,6.03,4824.0,0.0,0.7905138339920948,high_profit
2022,95,OFRP,25,2,3,Negombo,7.209,79.835,7.0824,79.7187,38.4,20.6,0.71,safe,0.0,0.0,36.7,3197.0,24000,3000.0,0.0,35402.0,223346.0,22335.0,201011.0,165609.0,0.824,2022-03-04,2022-03,121.0,177.0,87.0,23.68,40256.0,39.46,47352.0,7.89,11046.0,39.46,86812.0,47.35,37880.0,0.09030563245014406,0.6779278006892266,high_profit
2022,96,OFRP,24,2,8,Beruwala,6.0535,80.2209,5.9,80.3026,47.0,33.4,0.99,unsafe,0.0,0.0,46.8,15927.0,24000,3000.0,0.0,48133.0,236196.0,23620.0,212576.0,164444.0,0.774,2022-08-26,2022-08,430.0,450.0,340.0,25.04,42568.0,41.73,50076.0,8.35,11690.0,41.73,91806.0,50.07,40056.0,0.33089564332162963,0.4986184114848441,high_profit
2022,97,NTRB,0,1,11,Kalpitiya,8.556,79.8,8.5627,79.7901,1.9,16.5,1.09,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18619.0,1862.0,16757.0,11697.0,0.698,2022-11-09,2022-11,415.0,370.0,340.0,1.97,3349.0,3.29,3948.0,0.66,924.0,3.29,7238.0,3.95,3160.0,0.0,0.7905138339920948,high_profit
2022,98,NTRB,0,1,7,Beruwala,6.0535,80.2209,6.0627,80.2099,2.6,18.9,2.29,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24722.0,2472.0,22250.0,17190.0,0.773,2022-07-09,2022-07,460.0,470.0,87.0,2.62,4454.0,4.37,5244.0,0.87,1218.0,4.37,9614.0,5.24,4192.0,0.0,0.7905138339920948,high_profit
2022,99,IMUL,343,21,12,Hambantota,5.9549,80.5549,5.9,79.5,556.3,19.1,0.67,safe,11033.2,0.0,0.0,4633945.0,840000,60000.0,0.0,5795725.0,35859871.0,3585987.0,32273884.0,26478158.0,0.82,2022-12-14,2022-12,420.0,370.0,365.0,12933.07,21986219.0,5878.67,7054404.0,2351.47,3292058.0,1175.73,2586606.0,1175.73,940584.0,0.799545354550121,0.14493441286465455,high_profit
2022,100,OFRP,24,1,11,Colombo,6.9271,79.8612,6.9916,80.0512,33.7,14.9,1.08,safe,0.0,0.0,24.3,8267.0,8000,3000.0,0.0,21870.0,247799.0,24780.0,223019.0,201149.0,0.902,2022-11-01,2022-11,415.0,370.0,340.0,26.27,44659.0,43.78,52536.0,8.76,12264.0,43.78,96316.0,52.53,42024.0,0.3780064014631916,0.36579789666209417,high_profit
2022,101,NTRB,0,1,10,Hambantota,5.9549,80.5549,5.9523,80.5483,2.0,23.4,0.56,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26137.0,2614.0,23523.0,18463.0,0.785,2022-10-15,2022-10,430.0,410.0,340.0,2.77,4709.0,4.62,5544.0,0.92,1288.0,4.62,10164.0,5.54,4432.0,0.0,0.7905138339920948,high_profit
2022,103,IMUL,132,7,11,Beruwala,6.0535,80.2209,5.9,79.9923,192.1,6.2,0.56,safe,1565.3,0.0,0.0,649615.0,420000,60000.0,0.0,1216875.0,12547061.0,1254706.0,11292355.0,10075480.0,0.892,2022-11-04,2022-11,415.0,370.0,340.0,4525.17,7692789.0,2056.89,2468268.0,822.76,1151864.0,411.38,905036.0,411.38,329104.0,0.5338387262455059,0.34514637904468415,high_profit
2022,104,IMUL,126,21,2,Kalpitiya,8.556,79.8,7.2848,81.8549,389.7,20.3,1.29,safe,3725.3,0.0,0.0,450763.0,1008000,60000.0,0.0,1780543.0,20030066.0,2003007.0,18027059.0,16246516.0,0.901,2022-02-25,2022-02,121.0,177.0,87.0,7223.96,12280732.0,3283.62,3940344.0,1313.45,1838830.0,656.72,1444784.0,656.72,525376.0,0.25316041230119124,0.5661194365988353,high_profit
2022,105,OFRP,25,1,4,Colombo,6.9271,79.8612,6.8566,79.8791,18.7,9.3,1.02,safe,0.0,0.0,18.4,1601.0,12000,3000.0,0.0,19203.0,120275.0,12028.0,108248.0,89044.0,0.823,2022-04-01,2022-04,176.0,254.0,87.0,12.75,21675.0,21.25,25500.0,4.25,5950.0,21.25,46750.0,25.5,20400.0,0.08337238973077124,0.6249023590064052,high_profit
2022,106,NTRB,0,1,5,Beruwala,6.0535,80.2209,6.0567,80.2164,1.1,10.5,1.75,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15383.0,1538.0,13845.0,8785.0,0.635,2022-05-27,2022-05,400.0,420.0,87.0,1.63,2771.0,2.72,3264.0,0.54,756.0,2.72,5984.0,3.26,2608.0,0.0,0.7905138339920948,high_profit
2022,107,NTRB,0,1,10,Kankesanthurai,9.6615,80.0104,9.6636,80.0158,1.3,19.0,1.44,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,17039.0,1704.0,15335.0,10275.0,0.67,2022-10-13,2022-10,430.0,410.0,340.0,1.81,3077.0,3.01,3612.0,0.6,840.0,3.01,6622.0,3.61,2888.0,0.0,0.7905138339920948,high_profit
2022,108,OFRP,31,2,1,Colombo,6.9271,79.8612,6.754,79.8653,26.9,13.9,0.76,safe,0.0,0.0,37.6,3273.0,24000,3000.0,0.0,35478.0,228272.0,22827.0,205445.0,169967.0,0.827,2022-01-13,2022-01,121.0,177.0,87.0,24.2,41140.0,40.33,48396.0,8.07,11298.0,40.33,88726.0,48.39,38712.0,0.09225435481143243,0.6764755623203111,high_profit
2022,109,OFRP,36,2,12,Kankesanthurai,9.6615,80.0104,9.775,80.0799,22.3,10.4,1.16,safe,0.0,0.0,28.7,10484.0,24000,3000.0,0.0,42689.0,150657.0,15066.0,135591.0,92902.0,0.685,2022-12-16,2022-12,420.0,370.0,365.0,15.97,27149.0,26.62,31944.0,5.32,7448.0,26.62,58564.0,31.94,25552.0,0.2455901988802736,0.5622057204432055,high_profit
2022,110,IMUL,101,14,8,Negombo,7.209,79.835,7.7018,81.9,244.2,28.6,1.79,safe,2268.6,0.0,0.0,975501.0,672000,60000.0,0.0,1882022.0,13780205.0,1378020.0,12402184.0,10520162.0,0.848,2022-08-27,2022-08,430.0,450.0,340.0,4969.91,8448847.0,2259.05,2710860.0,903.62,1265068.0,451.81,993982.0,451.81,361448.0,0.5183260344459311,0.35706277609932296,high_profit
2022,111,OFRP,26,2,11,Colombo,6.9271,79.8612,7.1043,79.9007,36.8,9.1,0.82,safe,0.0,0.0,32.6,11072.0,16000,3000.0,0.0,35277.0,324643.0,32464.0,292179.0,256901.0,0.879,2022-11-10,2022-11,415.0,370.0,340.0,34.41,58497.0,57.36,68832.0,11.47,16058.0,57.36,126192.0,68.83,55064.0,0.313858888227457,0.45355330668707655,high_profit
2022,112,NTRB,0,1,9,Colombo,6.9271,79.8612,6.9166,79.832,4.1,11.2,1.92,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19743.0,1974.0,17769.0,12709.0,0.715,2022-09-25,2022-09,430.0,450.0,340.0,2.09,3553.0,3.49,4188.0,0.7,980.0,3.49,7678.0,4.18,3344.0,0.0,0.7905138339920948,high_profit
2022,113,OFRP,38,2,7,Negombo,7.209,79.835,6.8716,80.064,49.7,24.2,1.33,safe,0.0,0.0,56.5,4919.0,16000,3000.0,0.0,29124.0,201314.0,20131.0,181183.0,152058.0,0.839,2022-07-08,2022-07,460.0,470.0,87.0,21.34,36278.0,35.57,42684.0,7.11,9954.0,35.57,78254.0,42.68,34144.0,0.16889850295289108,0.5493750858398572,high_profit
2022,114,NBSB,0,1,8,Negombo,7.209,79.835,7.1947,79.859,6.7,26.5,1.0,safe,0.0,0.0,0.0,0.0,84000,2250.0,0.0,87209.0,188545.0,18854.0,169690.0,82482.0,0.486,2022-08-16,2022-08,430.0,450.0,87.0,19.99,33983.0,33.31,39972.0,6.66,9324.0,33.31,73282.0,39.98,31984.0,0.0,0.9632033391049089,high_profit
2022,115,OFRP,26,2,12,Hambantota,5.9549,80.5549,6.2782,80.4553,45.5,9.0,0.99,safe,0.0,0.0,43.3,15811.0,16000,3000.0,0.0,40017.0,295068.0,29507.0,265561.0,225544.0,0.849,2022-12-10,2022-12,420.0,370.0,365.0,31.28,53176.0,52.13,62556.0,10.43,14602.0,52.13,114686.0,62.56,50048.0,0.3951070794912162,0.3998300722193068,high_profit
2022,116,OFRP,20,2,8,Negombo,7.209,79.835,7.2076,79.5944,40.3,20.3,1.49,safe,0.0,0.0,35.6,3097.0,24000,3000.0,0.0,35302.0,325559.0,32556.0,293003.0,257701.0,0.88,2022-08-11,2022-08,430.0,450.0,87.0,34.51,58667.0,57.52,69024.0,11.5,16100.0,57.52,126544.0,69.03,55224.0,0.08772874058127018,0.6798481672426492,high_profit
2022,117,OFRP,19,1,2,Hambantota,5.9549,80.5549,6.1689,80.5694,30.4,8.1,1.08,safe,0.0,0.0,23.0,1997.0,12000,3000.0,0.0,19600.0,169901.0,16990.0,152911.0,133311.0,0.872,2022-02-25,2022-02,121.0,177.0,87.0,18.01,30617.0,30.02,36024.0,6.0,8400.0,30.02,66044.0,36.02,28816.0,0.10188775510204082,0.6122448979591837,high_profit
2022,118,OFRP,23,2,7,Galle,6.1241,81.1185,6.2032,81.0506,17.4,24.9,1.84,safe,0.0,0.0,35.0,3047.0,24000,3000.0,0.0,35253.0,228098.0,22810.0,205288.0,170035.0,0.828,2022-07-02,2022-07,460.0,470.0,87.0,24.18,41106.0,40.3,48360.0,8.06,11284.0,40.3,88660.0,48.36,38688.0,0.08643236036649363,0.6807931239894477,high_profit
2022,119,IMUL,332,7,12,Hambantota,5.9549,80.5549,6.7628,80.5858,208.9,10.5,1.36,safe,3365.4,0.0,0.0,1413455.0,224000,60000.0,0.0,1784715.0,17284578.0,1728458.0,15556120.0,13771405.0,0.885,2022-12-07,2022-12,420.0,370.0,365.0,6233.78,10597426.0,2833.54,3400248.0,1133.41,1586774.0,566.71,1246762.0,566.71,453368.0,0.7919779908836985,0.12551023552780136,high_profit
2022,120,IMUL,98,7,8,Kankesanthurai,9.6615,80.0104,9.6022,81.1251,178.5,21.1,1.72,safe,1125.4,0.0,0.0,483914.0,224000,60000.0,0.0,855175.0,12127168.0,1212717.0,10914451.0,10059277.0,0.922,2022-08-03,2022-08,430.0,450.0,87.0,4373.74,7435358.0,1988.06,2385672.0,795.22,1113308.0,397.61,874742.0,397.61,318088.0,0.5658654661326629,0.2619346917297629,high_profit
2022,121,MTRB,17,1,7,Kalpitiya,8.556,79.8,8.4862,79.8084,15.5,15.6,2.49,safe,0.0,0.0,15.1,1316.0,8000,1500.0,0.0,12597.0,65191.0,6519.0,58672.0,46075.0,0.785,2022-07-06,2022-07,460.0,470.0,87.0,6.91,11747.0,11.52,13824.0,2.3,3220.0,11.52,25344.0,13.82,11056.0,0.10446931809160911,0.6350718425021831,high_profit
2022,122,OFRP,18,1,7,Trincomalee,8.55,81.233,8.5553,81.3148,26.4,15.8,0.86,safe,0.0,0.0,22.2,1933.0,12000,3000.0,0.0,19536.0,116212.0,11621.0,104591.0,85055.0,0.813,2022-07-21,2022-07,440.0,450.0,87.0,12.32,20944.0,20.53,24636.0,4.11,5754.0,20.53,45166.0,24.64,19712.0,0.09894553644553644,0.6142506142506142,high_profit
2022,123,NTRB,0,1,6,Kalpitiya,8.556,79.8,8.5426,79.8373,4.7,15.6,2.18,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15890.0,1589.0,14301.0,9241.0,0.646,2022-06-23,2022-06,400.0,420.0,87.0,1.68,2856.0,2.81,3372.0,0.56,784.0,2.81,6182.0,3.37,2696.0,0.0,0.7905138339920948,high_profit
2022,124,OFRP,40,2,10,Trincomalee,8.55,81.233,8.6094,81.2173,17.7,14.8,0.83,safe,0.0,0.0,40.2,13674.0,16000,3000.0,0.0,37879.0,249564.0,24956.0,224608.0,186728.0,0.831,2022-10-08,2022-10,430.0,410.0,340.0,26.46,44982.0,44.09,52908.0,8.82,12348.0,44.09,96998.0,52.91,42328.0,0.3609915784471607,0.4223976345732464,high_profit
2022,125,MTRB,11,1,9,Hambantota,5.9549,80.5549,5.9,80.6046,29.0,19.3,2.09,safe,0.0,0.0,18.4,6248.0,8000,1500.0,0.0,17529.0,81162.0,8116.0,73046.0,55516.0,0.76,2022-09-28,2022-09,430.0,450.0,340.0,8.6,14620.0,14.34,17208.0,2.87,4018.0,14.34,31548.0,17.21,13768.0,0.3564379029037595,0.4563865594158252,high_profit
2022,126,NTRB,0,1,1,Galle,6.1241,81.1185,6.1188,81.1221,2.1,14.7,0.68,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15747.0,1575.0,14172.0,9112.0,0.643,2022-01-08,2022-01,121.0,177.0,87.0,1.67,2839.0,2.78,3336.0,0.56,784.0,2.78,6116.0,3.34,2672.0,0.0,0.7905138339920948,high_profit
2022,127,OFRP,20,1,6,Galle,6.1241,81.1185,6.0238,81.0911,26.6,26.4,1.68,safe,0.0,0.0,23.3,2031.0,8000,3000.0,0.0,15634.0,189145.0,18914.0,170230.0,154596.0,0.908,2022-06-04,2022-06,400.0,420.0,87.0,20.05,34085.0,33.42,40104.0,6.68,9352.0,33.42,73524.0,40.1,32080.0,0.12990917231674556,0.5117052577715236,high_profit
2022,128,IMUL,261,7,8,Kankesanthurai,9.6615,80.0104,9.8,79.9605,129.9,24.7,2.16,safe,2435.7,0.0,0.0,1047358.0,392000,60000.0,0.0,1586618.0,12223591.0,1222359.0,11001232.0,9414614.0,0.856,2022-08-10,2022-08,430.0,450.0,87.0,4408.51,7494467.0,2003.87,2404644.0,801.55,1122170.0,400.77,881694.0,400.77,320616.0,0.660119827204784,0.24706640161652016,high_profit
2022,129,NBSB,0,1,7,Kalpitiya,8.556,79.8,8.5329,79.7799,6.3,11.7,1.61,safe,0.0,0.0,0.0,0.0,76000,2250.0,0.0,79209.0,125411.0,12541.0,112870.0,33661.0,0.298,2022-07-24,2022-07,440.0,450.0,87.0,13.29,22593.0,22.16,26592.0,4.43,6202.0,22.16,48752.0,26.59,21272.0,0.0,0.9594869269906198,high_profit
2022,130,OFRP,27,2,10,Colombo,6.9271,79.8612,6.7365,80.1079,35.0,9.6,0.61,safe,0.0,0.0,37.7,12805.0,16000,3000.0,0.0,37011.0,319465.0,31946.0,287518.0,250508.0,0.871,2022-10-01,2022-10,430.0,450.0,340.0,33.87,57579.0,56.44,67728.0,11.29,15806.0,56.44,124168.0,67.73,54184.0,0.34597822269055145,0.43230390964848286,high_profit
