year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2022,1632,IMUL,255,21,12,Trincomalee,8.55,81.233,6.8389,79.5,589.1,15.0,0.84,safe,8877.9,0.0,0.0,3817515.0,756000,60000.0,0.0,4895296.0,18935209.0,1893521.0,17041688.0,12146392.0,0.713,2022-12-01,2022-12,430.0,370.0,365.0,6829.09,11609453.0,3104.13,3724956.0,1241.65,1738310.0,620.83,1365826.0,620.83,496664.0,0.779833333878074,0.15443397089777616,high_profit
2022,1109,NTRB,0,1,5,Colombo,6.9271,79.8612,6.9351,79.8608,2.2,15.6,0.58,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,29939.0,2994.0,26945.0,21885.0,0.812,2022-05-27,2022-05,400.0,420.0,87.0,3.17,5389.0,5.29,6348.0,1.06,1484.0,5.29,11638.0,6.35,5080.0,0.0,0.7905138339920948,high_profit
2022,1697,OFRP,27,1,8,Hambantota,5.9549,80.5549,6.0494,80.3677,34.1,13.5,1.7,safe,0.0,0.0,24.1,2094.0,8000,3000.0,0.0,15697.0,170184.0,17018.0,153166.0,137469.0,0.898,2022-08-13,2022-08,430.0,450.0,87.0,18.04,30668.0,30.07,36084.0,6.01,8414.0,30.07,66154.0,36.08,28864.0,0.13340128687010258,0.5096515257692553,high_profit
2022,225,NTRB,0,1,4,Beruwala,6.0535,80.2209,6.067,80.2296,1.9,16.8,1.27,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,17322.0,1732.0,15590.0,10530.0,0.675,2022-04-22,2022-04,289.0,338.0,87.0,1.84,3128.0,3.06,3672.0,0.61,854.0,3.06,6732.0,3.67,2936.0,0.0,0.7905138339920948,high_profit
2022,550,OFRP,19,1,1,Hambantota,5.9549,80.5549,5.9,80.8802,42.3,5.1,0.64,safe,0.0,0.0,19.2,1668.0,8000,3000.0,14692.0,29963.0,300039.0,30004.0,270035.0,240072.0,0.889,2022-01-14,2022-01,121.0,177.0,87.0,31.81,54077.0,53.01,63612.0,10.6,14840.0,53.01,116622.0,63.61,50888.0,0.05566865801154758,0.2669959616860795,high_profit
2022,728,NTRB,0,1,5,Colombo,6.9271,79.8612,6.9449,79.8807,6.5,29.2,2.15,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,22539.0,2254.0,20285.0,15225.0,0.751,2022-05-16,2022-05,289.0,338.0,87.0,2.39,4063.0,3.98,4776.0,0.8,1120.0,3.98,8756.0,4.78,3824.0,0.0,0.7905138339920948,high_profit
2022,1809,OFRP,28,1,12,Kalpitiya,8.556,79.8,8.5111,79.567,30.3,9.3,0.38,safe,0.0,0.0,24.9,9107.0,12000,3000.0,0.0,26709.0,256465.0,25646.0,230818.0,204109.0,0.884,2022-12-16,2022-12,420.0,370.0,365.0,27.19,46223.0,45.31,54372.0,9.06,12684.0,45.31,99682.0,54.38,43504.0,0.3409712082069714,0.4492867572728294,high_profit
2022,444,NTRB,0,1,1,Colombo,6.9271,79.8612,6.9118,79.8483,7.1,5.8,1.27,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19460.0,1946.0,17514.0,12454.0,0.711,2022-01-05,2022-01,121.0,177.0,87.0,2.06,3502.0,3.44,4128.0,0.69,966.0,3.44,7568.0,4.12,3296.0,0.0,0.7905138339920948,high_profit
2022,477,OFRP,32,2,9,Hambantota,5.9549,80.5549,5.9573,80.8437,32.1,5.7,2.26,safe,0.0,0.0,35.2,11970.0,16000,3000.0,0.0,36175.0,264322.0,26432.0,237890.0,201715.0,0.848,2022-09-14,2022-09,430.0,450.0,340.0,28.02,47634.0,46.7,56040.0,9.34,13076.0,46.7,102740.0,56.04,44832.0,0.3308914996544575,0.44229440221147204,high_profit
2022,1934,OFRP,37,1,8,Galle,6.1241,81.1185,5.9665,81.3245,39.8,4.2,1.02,safe,0.0,0.0,27.4,2384.0,8000,3000.0,0.0,15987.0,290683.0,29068.0,261615.0,245627.0,0.939,2022-08-09,2022-08,430.0,450.0,87.0,30.81,52377.0,51.36,61632.0,10.27,14378.0,51.36,112992.0,61.63,49304.0,0.1491211609432664,0.5004065803465315,high_profit
2022,1571,OFRP,26,2,11,Colombo,6.9271,79.8612,7.0968,79.9317,27.3,13.4,1.2,safe,0.0,0.0,32.5,11055.0,24000,3000.0,0.0,43260.0,183384.0,18338.0,165046.0,121785.0,0.738,2022-11-05,2022-11,415.0,370.0,340.0,19.44,33048.0,32.4,38880.0,6.48,9072.0,32.4,71280.0,38.88,31104.0,0.2555478502080444,0.5547850208044383,high_profit
2022,729,OFRP,16,2,1,Negombo,7.209,79.835,7.1081,79.7519,32.8,6.4,0.41,safe,0.0,0.0,37.3,3244.0,16000,3000.0,0.0,27450.0,160918.0,16092.0,144826.0,117376.0,0.81,2022-01-12,2022-01,121.0,177.0,87.0,17.06,29002.0,28.43,34116.0,5.69,7966.0,28.43,62546.0,34.11,27288.0,0.11817850637522768,0.5828779599271403,high_profit
2022,1899,OFRP,30,2,11,Colombo,6.9271,79.8612,6.7992,79.8893,28.3,5.1,1.18,safe,0.0,0.0,30.0,10966.0,24000,3000.0,0.0,43171.0,258197.0,25820.0,232377.0,189206.0,0.814,2022-11-16,2022-11,430.0,370.0,365.0,27.37,46529.0,45.62,54744.0,9.12,12768.0,45.62,100364.0,54.74,43792.0,0.25401311065298465,0.555928748465405,high_profit
2022,775,MTRB,22,2,10,Beruwala,6.0535,80.2209,6.1113,80.1085,23.0,27.3,1.51,safe,0.0,0.0,27.9,9494.0,16000,1500.0,0.0,30556.0,143655.0,14366.0,129290.0,98733.0,0.764,2022-10-06,2022-10,430.0,410.0,340.0,15.23,25891.0,25.38,30456.0,5.08,7112.0,25.38,55836.0,30.45,24360.0,0.31070820788061265,0.5236287472182223,high_profit
2022,1312,OFRP,35,2,7,Galle,6.1241,81.1185,5.9,81.2207,46.9,21.8,3.36,unsafe,0.0,0.0,50.9,4428.0,16000,3000.0,0.0,28633.0,334848.0,33485.0,301363.0,272730.0,0.905,2022-07-07,2022-07,460.0,470.0,87.0,35.5,60350.0,59.16,70992.0,11.83,16562.0,59.16,130152.0,70.99,56792.0,0.15464673628330947,0.5587957950616421,high_profit
2022,1309,NTRB,0,1,5,Trincomalee,8.55,81.233,8.6078,81.2106,7.3,9.3,1.21,safe,0.0,0.0,0.0,0.0,4000,375.0,2283.0,7343.0,15181.0,1518.0,13663.0,6320.0,0.463,2022-05-17,2022-05,289.0,338.0,87.0,1.61,2737.0,2.68,3216.0,0.54,756.0,2.68,5896.0,3.22,2576.0,0.0,0.5447364837259976,high_profit
2022,45,OFRP,27,2,11,Beruwala,6.0535,80.2209,6.12,80.2736,31.0,3.3,0.66,safe,0.0,0.0,32.1,10906.0,24000,3000.0,0.0,43112.0,162383.0,16238.0,146145.0,103033.0,0.705,2022-11-02,2022-11,415.0,370.0,340.0,17.21,29257.0,28.69,34428.0,5.74,8036.0,28.69,63118.0,34.43,27544.0,0.2529690109482279,0.5566895527927259,high_profit
2022,1223,OFRP,36,1,10,Beruwala,6.0535,80.2209,5.9,80.1666,39.2,13.7,0.64,safe,0.0,0.0,19.6,6653.0,8000,3000.0,0.0,20255.0,303659.0,30366.0,273293.0,253038.0,0.926,2022-10-01,2022-10,430.0,450.0,340.0,32.19,54723.0,53.65,64380.0,10.73,15022.0,53.65,118030.0,64.38,51504.0,0.3284621081214515,0.3949642063687978,high_profit
2022,1168,OFRP,17,1,11,Negombo,7.209,79.835,7.245,79.7888,16.5,7.8,1.44,safe,0.0,0.0,20.8,7603.0,12000,3000.0,0.0,25206.0,141783.0,14178.0,127605.0,102399.0,0.802,2022-11-17,2022-11,430.0,370.0,365.0,15.03,25551.0,25.05,30060.0,5.01,7014.0,25.05,55110.0,30.06,24048.0,0.3016345314607633,0.47607712449416806,high_profit
2022,1311,OFRP,23,2,9,Galle,6.1241,81.1185,6.2553,81.1647,23.2,26.3,1.62,safe,0.0,0.0,36.1,12274.0,16000,3000.0,0.0,36480.0,264140.0,26414.0,237726.0,201246.0,0.847,2022-09-04,2022-09,430.0,450.0,340.0,28.0,47600.0,46.67,56004.0,9.33,13062.0,46.67,102674.0,56.0,44800.0,0.33645833333333336,0.43859649122807015,high_profit
2022,818,IDAY,59,2,5,Negombo,7.209,79.835,6.9428,79.6362,73.8,8.4,1.22,safe,152.4,0.0,0.0,44045.0,32000,11250.0,0.0,97432.0,1503794.0,150379.0,1353415.0,1255983.0,0.928,2022-05-11,2022-05,289.0,338.0,87.0,304.82,518194.0,355.63,426756.0,101.61,142254.0,152.41,335302.0,101.61,81288.0,0.45205887182855736,0.3284341899991789,high_profit
2022,340,OFRP,28,1,10,Kalpitiya,8.556,79.8,8.6358,79.5,43.1,23.5,1.3,safe,0.0,0.0,31.7,10788.0,8000,3000.0,0.0,24391.0,216254.0,21625.0,194629.0,170237.0,0.875,2022-10-01,2022-10,430.0,450.0,340.0,22.92,38964.0,38.21,45852.0,7.64,10696.0,38.21,84062.0,45.85,36680.0,0.4422942888770448,0.32798983231519824,high_profit
2022,971,OFRP,31,2,2,Galle,6.1241,81.1185,6.1121,80.9655,32.0,18.3,0.47,safe,0.0,0.0,36.7,3190.0,24000,3000.0,13647.0,49042.0,165205.0,16520.0,148684.0,99642.0,0.67,2022-02-14,2022-02,121.0,177.0,87.0,17.51,29767.0,29.19,35028.0,5.84,8176.0,29.19,64218.0,35.02,28016.0,0.0650462868561641,0.48937645283634434,high_profit
2022,838,NTRB,0,1,11,Kankesanthurai,9.6615,80.0104,9.6795,79.9784,5.0,13.5,0.82,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24279.0,2428.0,21851.0,16791.0,0.768,2022-11-18,2022-11,430.0,370.0,365.0,2.57,4369.0,4.29,5148.0,0.86,1204.0,4.29,9438.0,5.15,4120.0,0.0,0.7905138339920948,high_profit
2022,201,NBSB,0,1,7,Negombo,7.209,79.835,7.2263,79.7888,7.1,12.0,1.22,safe,0.0,0.0,0.0,0.0,76000,2250.0,0.0,79209.0,135448.0,13545.0,121903.0,42694.0,0.35,2022-07-10,2022-07,460.0,470.0,87.0,14.36,24412.0,23.93,28716.0,4.79,6706.0,23.93,52646.0,28.71,22968.0,0.0,0.9594869269906198,high_profit
2022,1123,MTRB,19,2,5,Negombo,7.209,79.835,7.1177,79.6882,19.6,23.0,1.51,safe,0.0,0.0,31.8,2771.0,16000,1500.0,0.0,23832.0,62927.0,6293.0,56634.0,32802.0,0.579,2022-05-15,2022-05,289.0,338.0,87.0,6.67,11339.0,11.12,13344.0,2.22,3108.0,11.12,24464.0,13.34,10672.0,0.11627223900637798,0.671366230278617,high_profit
2022,33,OFRP,17,1,5,Beruwala,6.0535,80.2209,6.1628,80.4586,32.1,11.2,2.12,safe,0.0,0.0,20.8,1808.0,8000,3000.0,0.0,15410.0,202054.0,20205.0,181849.0,166438.0,0.915,2022-05-26,2022-05,400.0,420.0,87.0,21.42,36414.0,35.7,42840.0,7.14,9996.0,35.7,78540.0,42.83,34264.0,0.11732641142115509,0.5191434133679429,high_profit
2022,1584,OFRP,26,1,11,Hambantota,5.9549,80.5549,5.9,80.537,37.5,11.1,0.96,safe,0.0,0.0,20.9,7627.0,8000,3000.0,0.0,21230.0,162907.0,16291.0,146616.0,125386.0,0.855,2022-11-21,2022-11,430.0,370.0,365.0,17.27,29359.0,28.78,34536.0,5.76,8064.0,28.78,63316.0,34.54,27632.0,0.35925577013659915,0.3768252472915685,high_profit
2022,1878,OFRP,37,1,3,Hambantota,5.9549,80.5549,5.9,80.4523,18.2,10.1,1.12,safe,0.0,0.0,16.8,1461.0,8000,3000.0,0.0,15064.0,124346.0,12435.0,111911.0,96847.0,0.865,2022-03-18,2022-03,176.0,254.0,87.0,13.18,22406.0,21.97,26364.0,4.39,6146.0,21.97,48334.0,26.37,21096.0,0.09698619224641529,0.5310674455655868,high_profit
2022,165,MTRB,23,1,11,Colombo,6.9271,79.8612,6.8795,79.9727,15.4,10.5,1.07,safe,0.0,0.0,11.3,4121.0,8000,1500.0,0.0,15402.0,85749.0,8575.0,77174.0,61772.0,0.8,2022-11-27,2022-11,430.0,370.0,365.0,9.09,15453.0,15.15,18180.0,3.03,4242.0,15.15,33330.0,18.18,14544.0,0.26756265420075315,0.5194130632385404,high_profit
2022,548,IMUL,163,7,4,Beruwala,6.0535,80.2209,5.9,81.046,122.7,15.1,1.0,safe,1743.6,0.0,0.0,306868.0,252000,60000.0,0.0,706128.0,9352016.0,935202.0,8416814.0,7710687.0,0.916,2022-04-05,2022-04,176.0,254.0,87.0,3372.86,5733862.0,1533.12,1839744.0,613.25,858550.0,306.62,674564.0,306.62,245296.0,0.43457843337185326,0.35687580721908774,high_profit
2022,81,OFRP,27,2,9,Negombo,7.209,79.835,7.3942,79.8226,48.5,6.2,1.8,safe,0.0,0.0,38.7,13175.0,24000,3000.0,0.0,45380.0,189044.0,18904.0,170140.0,124759.0,0.733,2022-09-11,2022-09,430.0,450.0,340.0,20.04,34068.0,33.4,40080.0,6.68,9352.0,33.4,73480.0,40.08,32064.0,0.2903261348611723,0.5288673424416043,high_profit
2022,1907,NTRB,0,1,5,Galle,6.1241,81.1185,6.1761,81.1105,6.2,9.1,1.11,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13825.0,1382.0,12442.0,7383.0,0.593,2022-05-21,2022-05,289.0,338.0,87.0,1.47,2499.0,2.44,2928.0,0.49,686.0,2.44,5368.0,2.93,2344.0,0.0,0.7905138339920948,high_profit
2022,783,OFRP,37,2,12,Negombo,7.209,79.835,7.0813,79.5,49.6,17.7,1.04,safe,0.0,0.0,46.0,16784.0,24000,3000.0,0.0,48990.0,277623.0,27762.0,249861.0,200871.0,0.804,2022-12-08,2022-12,420.0,370.0,365.0,29.43,50031.0,49.05,58860.0,9.81,13734.0,49.05,107910.0,58.86,47088.0,0.34260053072055524,0.4898958971218616,high_profit
2022,842,OFRP,18,2,12,Trincomalee,8.55,81.233,8.4826,81.5287,33.9,16.7,1.02,safe,0.0,0.0,42.3,15453.0,16000,3000.0,0.0,39658.0,148401.0,14840.0,133561.0,93903.0,0.703,2022-12-12,2022-12,420.0,370.0,365.0,15.73,26741.0,26.22,31464.0,5.24,7336.0,26.22,57684.0,31.47,25176.0,0.38965656361894196,0.4034494931665742,high_profit
2022,1048,OFRP,16,2,7,Hambantota,5.9549,80.5549,6.3247,80.5799,41.9,14.1,1.9,safe,0.0,0.0,40.2,3496.0,24000,3000.0,0.0,35701.0,324985.0,32498.0,292486.0,256785.0,0.878,2022-07-16,2022-07,460.0,470.0,87.0,34.45,58565.0,57.42,68904.0,11.48,16072.0,57.42,126324.0,68.9,55120.0,0.09792442788717402,0.6722500770286547,high_profit
2022,368,IMUL,249,7,6,Hambantota,5.9549,80.5549,5.9,81.1372,151.3,22.1,1.85,safe,2421.1,0.0,0.0,1113689.0,252000,60000.0,0.0,1512949.0,11394754.0,1139475.0,10255279.0,8742330.0,0.852,2022-06-27,2022-06,460.0,470.0,87.0,4109.58,6986286.0,1867.99,2241588.0,747.2,1046080.0,373.6,821920.0,373.6,298880.0,0.736104786083338,0.16656212469818876,high_profit
2022,161,NTRB,0,1,6,Colombo,6.9271,79.8612,6.9374,79.8722,3.8,7.6,1.44,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19527.0,1953.0,17574.0,12514.0,0.712,2022-06-02,2022-06,400.0,420.0,87.0,2.07,3519.0,3.45,4140.0,0.69,966.0,3.45,7590.0,4.14,3312.0,0.0,0.7905138339920948,high_profit
2022,261,OFRP,31,2,4,Hambantota,5.9549,80.5549,5.9,80.6093,26.4,12.4,0.82,safe,0.0,0.0,43.5,3786.0,24000,3000.0,0.0,35992.0,132444.0,13244.0,119200.0,83208.0,0.698,2022-04-18,2022-04,289.0,338.0,87.0,14.04,23868.0,23.4,28080.0,4.68,6552.0,23.4,51480.0,28.08,22464.0,0.10519004223160702,0.6668148477439431,high_profit
2022,71,NTRB,0,1,3,Negombo,7.209,79.835,7.2462,79.8124,4.9,13.7,1.65,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21617.0,2162.0,19455.0,14395.0,0.74,2022-03-25,2022-03,176.0,254.0,87.0,2.29,3893.0,3.82,4584.0,0.76,1064.0,3.82,8404.0,4.59,3672.0,0.0,0.7905138339920948,high_profit
2022,944,NTRB,0,1,8,Trincomalee,8.55,81.233,8.5676,81.2414,2.4,26.9,0.2,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21158.0,2116.0,19042.0,13982.0,0.734,2022-08-01,2022-08,430.0,450.0,87.0,2.24,3808.0,3.74,4488.0,0.75,1050.0,3.74,8228.0,4.48,3584.0,0.0,0.7905138339920948,high_profit
2022,1769,IMUL,93,14,2,Hambantota,5.9549,80.5549,7.2303,79.5,326.8,17.0,1.33,safe,2335.4,0.0,0.0,282588.0,616000,60000.0,0.0,1133108.0,26562387.0,2656239.0,23906148.0,22773040.0,0.953,2022-02-14,2022-02,121.0,177.0,87.0,9579.87,16285779.0,4354.49,5225388.0,1741.8,2438520.0,870.9,1915980.0,870.9,696720.0,0.24939193792648184,0.5436374996911151,high_profit
2022,530,OFRP,25,2,5,Hambantota,5.9549,80.5549,5.9,80.6938,26.2,20.0,0.53,safe,0.0,0.0,39.2,3414.0,16000,3000.0,0.0,27620.0,142391.0,14239.0,128152.0,100532.0,0.784,2022-05-15,2022-05,289.0,338.0,87.0,15.09,25653.0,25.16,30192.0,5.03,7042.0,25.16,55352.0,30.19,24152.0,0.12360608254887763,0.5792903692976105,high_profit
2022,1604,NTRB,0,1,8,Trincomalee,8.55,81.233,8.5581,81.269,4.6,13.5,1.65,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15341.0,1534.0,13807.0,8747.0,0.634,2022-08-25,2022-08,430.0,450.0,340.0,1.63,2771.0,2.71,3252.0,0.54,756.0,2.71,5962.0,3.25,2600.0,0.0,0.7905138339920948,high_profit
2022,163,OFRP,38,2,6,Trincomalee,8.55,81.233,8.5424,81.1204,33.5,21.3,1.74,safe,0.0,0.0,44.9,3904.0,16000,3000.0,0.0,28109.0,176093.0,17609.0,158484.0,130374.0,0.823,2022-06-23,2022-06,400.0,420.0,87.0,18.67,31739.0,31.11,37332.0,6.22,8708.0,31.11,68442.0,37.34,29872.0,0.13888790067238252,0.5692127076736988,high_profit
2022,723,OFRP,37,1,7,Trincomalee,8.55,81.233,8.7792,81.3447,41.1,10.6,1.38,safe,0.0,0.0,22.3,1937.0,8000,3000.0,0.0,15540.0,214581.0,21458.0,193123.0,177583.0,0.92,2022-07-24,2022-07,440.0,450.0,87.0,22.75,38675.0,37.91,45492.0,7.58,10612.0,37.91,83402.0,45.5,36400.0,0.12464607464607465,0.5148005148005148,high_profit
2022,932,IMUL,174,21,7,Kalpitiya,8.556,79.8,9.8,79.7754,484.4,5.6,1.69,safe,4941.5,0.0,0.0,2174279.0,840000,60000.0,0.0,3336060.0,33496231.0,3349623.0,30146608.0,26810548.0,0.889,2022-07-26,2022-07,440.0,450.0,87.0,12080.61,20537037.0,5491.18,6589416.0,2196.47,3075058.0,1098.24,2416128.0,1098.24,878592.0,0.651750568035347,0.2517940324814302,high_profit
2022,693,NTRB,0,1,6,Galle,6.1241,81.1185,6.1321,81.1657,7.3,10.4,1.31,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28650.0,2865.0,25785.0,20725.0,0.804,2022-06-11,2022-06,400.0,420.0,87.0,3.04,5168.0,5.06,6072.0,1.01,1414.0,5.06,11132.0,6.08,4864.0,0.0,0.7905138339920948,high_profit
2022,592,IMUL,139,14,3,Galle,6.1241,81.1185,7.2174,81.6588,324.4,4.6,0.83,safe,2957.3,0.0,0.0,357839.0,840000,60000.0,0.0,1432359.0,26577577.0,2657758.0,23919819.0,22487460.0,0.94,2022-03-10,2022-03,121.0,177.0,87.0,9585.35,16295095.0,4356.98,5228376.0,1742.79,2439906.0,871.4,1917080.0,871.4,697120.0,0.24982493913886114,0.58644515795272,high_profit
2022,661,OFRP,29,1,11,Beruwala,6.0535,80.2209,6.0396,80.3632,44.8,6.3,0.73,safe,0.0,0.0,29.3,10709.0,12000,3000.0,7405.0,35717.0,294945.0,29494.0,265450.0,229734.0,0.865,2022-11-13,2022-11,430.0,370.0,365.0,31.27,53159.0,52.11,62532.0,10.42,14588.0,52.11,114642.0,62.53,50024.0,0.2998292129798135,0.3359744659405885,high_profit
2022,61,OFRP,25,2,4,Negombo,7.209,79.835,7.2128,79.7319,19.6,12.6,1.02,safe,0.0,0.0,36.3,3160.0,16000,3000.0,0.0,27366.0,206307.0,20631.0,185676.0,158311.0,0.853,2022-04-23,2022-04,289.0,338.0,87.0,21.87,37179.0,36.45,43740.0,7.29,10206.0,36.45,80190.0,43.74,34992.0,0.11547175327048162,0.5846671051669955,high_profit
2022,1755,NTRB,0,1,2,Beruwala,6.0535,80.2209,6.0737,80.1976,6.8,14.2,0.61,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18454.0,1845.0,16609.0,11549.0,0.695,2022-02-20,2022-02,121.0,177.0,87.0,1.96,3332.0,3.26,3912.0,0.65,910.0,3.26,7172.0,3.91,3128.0,0.0,0.7905138339920948,high_profit
2022,1296,OFRP,33,2,6,Beruwala,6.0535,80.2209,6.2067,80.2046,26.9,3.0,1.09,safe,0.0,0.0,34.6,3014.0,16000,3000.0,0.0,27220.0,158015.0,15802.0,142214.0,114994.0,0.809,2022-06-17,2022-06,400.0,420.0,87.0,16.75,28475.0,27.92,33504.0,5.58,7812.0,27.92,61424.0,33.5,26800.0,0.11072740631888317,0.5878030859662013,high_profit
2022,1684,OFRP,29,1,9,Beruwala,6.0535,80.2209,5.9388,80.5218,48.7,10.9,1.12,safe,0.0,0.0,26.1,8887.0,8000,3000.0,0.0,22489.0,143198.0,14320.0,128878.0,106389.0,0.825,2022-09-20,2022-09,430.0,450.0,340.0,15.18,25806.0,25.3,30360.0,5.06,7084.0,25.3,55660.0,30.36,24288.0,0.3951709724754324,0.35572946773978387,high_profit
2022,635,OFRP,31,1,10,Beruwala,6.0535,80.2209,5.9624,80.2223,15.7,12.8,0.97,safe,0.0,0.0,22.2,7563.0,8000,3000.0,0.0,21166.0,184415.0,18442.0,165974.0,144808.0,0.872,2022-10-01,2022-10,430.0,450.0,340.0,19.55,33235.0,32.58,39096.0,6.52,9128.0,32.58,71676.0,39.1,31280.0,0.35731834073514124,0.37796466030426157,high_profit
2022,92,OFRP,35,1,7,Beruwala,6.0535,80.2209,6.0732,80.3592,50.0,24.3,1.28,safe,0.0,0.0,30.0,2609.0,8000,3000.0,0.0,16212.0,244271.0,24427.0,219844.0,203632.0,0.926,2022-07-24,2022-07,440.0,450.0,87.0,25.89,44013.0,43.16,51792.0,8.63,12082.0,43.16,94952.0,51.79,41432.0,0.16093017517887984,0.4934616333580064,high_profit
2022,1780,OFRP,35,1,1,Hambantota,5.9549,80.5549,5.9,80.8612,38.5,8.3,1.27,safe,0.0,0.0,22.2,1935.0,8000,3000.0,0.0,15538.0,177332.0,17733.0,159599.0,144061.0,0.903,2022-01-05,2022-01,121.0,177.0,87.0,18.8,31960.0,31.33,37596.0,6.27,8778.0,31.33,68926.0,37.59,30072.0,0.1245334019822371,0.5148667782211352,high_profit
2022,480,OFRP,32,2,11,Beruwala,6.0535,80.2209,6.1456,80.3951,22.3,12.9,0.88,safe,0.0,0.0,36.5,13332.0,24000,3000.0,0.0,45537.0,146810.0,14681.0,132129.0,86592.0,0.655,2022-11-22,2022-11,430.0,370.0,365.0,15.56,26452.0,25.94,31128.0,5.19,7266.0,25.94,57068.0,31.12,24896.0,0.29277290994136634,0.5270439422886883,high_profit
2022,941,IMUL,106,21,8,Beruwala,6.0535,80.2209,5.9,79.5,555.3,10.1,1.5,safe,3485.6,0.0,0.0,1498797.0,756000,60000.0,0.0,2576578.0,28241857.0,2824186.0,25417671.0,22841093.0,0.899,2022-08-07,2022-08,430.0,450.0,87.0,10185.59,17315503.0,4629.81,5555772.0,1851.93,2592702.0,925.96,2037112.0,925.96,740768.0,0.5817006122073541,0.2934124253176112,high_profit
2022,1459,OFRP,33,1,9,Colombo,6.9271,79.8612,6.7991,80.0938,38.2,15.3,0.98,safe,0.0,0.0,22.9,7787.0,8000,3000.0,0.0,21389.0,208512.0,20851.0,187661.0,166271.0,0.886,2022-09-27,2022-09,430.0,450.0,340.0,22.1,37570.0,36.84,44208.0,7.37,10318.0,36.84,81048.0,44.21,35368.0,0.3640656412174482,0.37402403104399456,high_profit
2022,1959,OFRP,29,1,2,Hambantota,5.9549,80.5549,6.2143,80.4511,38.5,7.5,0.69,safe,0.0,0.0,26.3,2285.0,8000,3000.0,0.0,15887.0,215828.0,21583.0,194245.0,178358.0,0.918,2022-02-19,2022-02,121.0,177.0,87.0,22.88,38896.0,38.13,45756.0,7.63,10682.0,38.13,83886.0,45.76,36608.0,0.14382828727890729,0.5035563668408133,high_profit
2022,1845,OFRP,15,1,10,Colombo,6.9271,79.8612,7.0162,79.7744,19.9,14.0,0.99,safe,0.0,0.0,20.7,7043.0,8000,3000.0,0.0,20645.0,186780.0,18678.0,168102.0,147457.0,0.877,2022-10-04,2022-10,430.0,410.0,340.0,19.8,33660.0,33.0,39600.0,6.6,9240.0,33.0,72600.0,39.6,31680.0,0.3411479777185759,0.38750302736740133,high_profit
2022,1784,OFRP,20,2,3,Kalpitiya,8.556,79.8,8.7053,79.651,33.6,12.1,0.7,safe,0.0,0.0,43.3,3769.0,16000,3000.0,0.0,27974.0,292555.0,29256.0,263300.0,235325.0,0.894,2022-03-19,2022-03,176.0,254.0,87.0,31.01,52717.0,51.69,62028.0,10.34,14476.0,51.69,113718.0,62.02,49616.0,0.13473225137627798,0.5719596768427826,high_profit
2022,1914,OFRP,19,2,6,Kankesanthurai,9.6615,80.0104,9.7744,79.9361,29.8,15.4,1.73,safe,0.0,0.0,31.9,2771.0,16000,3000.0,0.0,26977.0,232127.0,23213.0,208914.0,181938.0,0.871,2022-06-21,2022-06,400.0,420.0,87.0,24.61,41837.0,41.01,49212.0,8.2,11480.0,41.01,90222.0,49.22,39376.0,0.1027171294065315,0.5930978240723579,high_profit
2022,576,NBSB,0,1,1,Hambantota,5.9549,80.5549,5.9965,80.5207,6.4,5.0,1.01,safe,0.0,0.0,0.0,0.0,64000,2250.0,0.0,67209.0,93499.0,9350.0,84149.0,16940.0,0.201,2022-01-13,2022-01,121.0,177.0,87.0,9.91,16847.0,16.52,19824.0,3.3,4620.0,16.52,36344.0,19.83,15864.0,0.0,0.9522534184409827,high_profit
2022,1332,NBSB,0,1,8,Hambantota,5.9549,80.5549,5.9048,80.5681,6.5,18.2,1.68,safe,0.0,0.0,0.0,0.0,64000,2250.0,0.0,67209.0,192622.0,19262.0,173360.0,106151.0,0.612,2022-08-26,2022-08,430.0,450.0,340.0,20.42,34714.0,34.03,40836.0,6.81,9534.0,34.03,74866.0,40.84,32672.0,0.0,0.9522534184409827,high_profit
