date,fish_id,sinhala_name,common_name,price
2022-03-08,22,හබරලි,Needle fish,735.0
2022-03-08,27,ලේන පරව්,Rainbow Runner,560.0
2022-03-08,19,ඇටිස්සා,Red Bream(L),980.0
2022-03-08,11,කුම්බලා,Indian Mackerel,690.0
2022-03-08,15,ඉස්සා (M),"Prawns (M) 3""",1075.0
2022-03-08,24,ජීලාවා,Barracuda(L),893.75
2022-03-08,3,ගල්මාළු (ලොකු),Rock fish (L),1200.0
2022-03-08,17,අලගොඩුවා,Frigate tuna(L),533.33
2022-03-08,14,හාල්මැස්සා,Anchovy,362.5
2022-03-08,16,කොප්පරා,Marlins,1385.0
2022-03-08,29,සූඩයා,White Sardinella,172.14
2022-03-08,12,කාරල්ලා,Pony fish,200.0
2022-03-08,31,කකුළුවා(L),Sea Crabs(L),1550.0
2022-03-08,26,ලින්නා,Indian Scad(S),500.0
2022-03-08,21,ගින්නටි පරව්,Ginnati Paraw,750.0
2022-03-08,2,පරව් (ලොකු),Trevally (L),995.0
2022-03-08,7,කෙළවල්ලා,Yellowfin tuna,837.5
2022-03-08,25,ලින්නා,Indian Scad(L),592.86
2022-03-08,8,සාලයා (මට්ට),Sardinella,260.0
2022-03-08,18,ඇටවල්ලා,Atawalla,680.0
2022-03-08,20,බෝල්ලා,Big eye scade,635.0
2022-03-08,28,සුද්දා,Threadfin  Bream,925.0
2022-03-08,6,බලයා,Skipjack tuna,593.57
2022-03-08,5,තලපත්,Sail fish,1191.67
2022-03-15,9,මෝරා,Sharks,687.5
2022-03-15,16,කොප්පරා,Marlins,1466.0
2022-03-15,4,ගල්මාළු (පොඩි),Rock fish (S),675.0
2022-03-15,20,බෝල්ලා,Big eye scade,617.86
2022-03-15,27,ලේන පරව්,Rainbow Runner,450.0
2022-03-15,26,ලින්නා,Indian Scad(S),447.5
2022-03-15,30,දැල්ලා,Squids /Cuttle fish,1207.14
2022-03-15,13,කටුවල්ලා,Katuwalla,400.0
2022-03-15,19,ඇටිස්සා,Red Bream(L),861.0
2022-03-15,28,සුද්දා,Threadfin  Bream,762.5
2022-03-15,14,හාල්මැස්සා,Anchovy,325.0
2022-03-15,31,කකුළුවා(L),Sea Crabs(L),1650.0
2022-03-15,24,ජීලාවා,Barracuda(L),850.0
2022-03-15,12,කාරල්ලා,Pony fish,253.33
2022-03-15,8,සාලයා (මට්ට),Sardinella,247.14
2022-03-15,21,ගින්නටි පරව්,Ginnati Paraw,780.0
2022-03-15,29,සූඩයා,White Sardinella,168.57
2022-03-15,5,තලපත්,Sail fish,1370.83
2022-03-15,23,හැඩැල්ලා,Indian Anchovies,1200.0
2022-03-15,3,ගල්මාළු (ලොකු),Rock fish (L),891.67
2022-03-15,17,අලගොඩුවා,Frigate tuna(L),461.67
2022-03-15,32,තිලාපියා,Tilapia (M),537.5
2022-03-15,15,ඉස්සා (M),"Prawns (M) 3""",1054.17
2022-03-15,25,ලින්නා,Indian Scad(L),551.43
2022-03-15,6,බලයා,Skipjack tuna,585.0
2022-03-15,2,පරව් (ලොකු),Trevally (L),960.0
2022-03-15,7,කෙළවල්ලා,Yellowfin tuna,983.33
2022-03-15,11,කුම්බලා,Indian Mackerel,635.0
2022-03-15,10,හුරුල්ලා,Herrings,640.0
2022-03-15,18,ඇටවල්ලා,Atawalla,587.5
2022-03-15,22,හබරලි,Needle fish,662.5
2022-03-22,31,කකුළුවා(L),Sea Crabs(L),1700.0
2022-03-22,10,හුරුල්ලා,Herrings,437.17
2022-03-22,23,හැඩැල්ලා,Indian Anchovies,916.67
2022-03-22,27,ලේන පරව්,Rainbow Runner,415.0
2022-03-22,22,හබරලි,Needle fish,656.25
2022-03-22,25,ලින්නා,Indian Scad(L),446.67
2022-03-22,28,සුද්දා,Threadfin  Bream,650.0
2022-03-22,4,ගල්මාළු (පොඩි),Rock fish (S),568.75
2022-03-22,32,තිලාපියා,Tilapia (M),416.67
2022-03-22,6,බලයා,Skipjack tuna,532.14
2022-03-22,26,ලින්නා,Indian Scad(S),351.25
2022-03-22,30,දැල්ලා,Squids /Cuttle fish,1058.3
2022-03-22,24,ජීලාවා,Barracuda(L),550.0
2022-03-22,13,කටුවල්ලා,Katuwalla,350.0
2022-03-22,7,කෙළවල්ලා,Yellowfin tuna,1050.0
2022-03-22,2,පරව් (ලොකු),Trevally (L),759.17
2022-03-22,19,ඇටිස්සා,Red Bream(L),760.71
2022-03-22,14,හාල්මැස්සා,Anchovy,310.0
2022-03-22,12,කාරල්ලා,Pony fish,280.0
2022-03-22,11,කුම්බලා,Indian Mackerel,589.29
2022-03-22,8,සාලයා (මට්ට),Sardinella,240.0
2022-03-22,16,කොප්පරා,Marlins,1420.0
2022-03-22,29,සූඩයා,White Sardinella,142.5
2022-03-22,5,තලපත්,Sail fish,1250.0
2022-03-22,21,ගින්නටි පරව්,Ginnati Paraw,706.25
2022-03-22,17,අලගොඩුවා,Frigate tuna(L),385.0
2022-03-22,18,ඇටවල්ලා,Atawalla,479.17
2022-03-22,3,ගල්මාළු (ලොකු),Rock fish (L),795.0
2022-03-22,20,බෝල්ලා,Big eye scade,500.83
2022-03-22,9,මෝරා,Sharks,700.0
2022-03-22,15,ඉස්සා (M),"Prawns (M) 3""",971.43
2022-05-15,28,සුද්දා,Threadfin  Bream,1100.0
2022-05-15,30,දැල්ලා,Squids /Cuttle fish,1550.0
2022-05-15,16,කොප්පරා,Marlins,1687.5
2022-05-15,12,කාරල්ලා,Pony fish,350.0
2022-05-15,24,ජීලාවා,Barracuda(L),1300.0
2022-05-15,5,තලපත්,Sail fish,1475.0
2022-05-15,2,පරව් (ලොකු),Trevally (L),1466.67
2022-05-15,17,අලගොඩුවා,Frigate tuna(L),762.5
2022-05-15,6,බලයා,Skipjack tuna,1175.0
2022-05-15,31,කකුළුවා(L),Sea Crabs(L),2300.0
2022-05-15,23,හැඩැල්ලා,Indian Anchovies,1162.5
2022-05-15,15,ඉස්සා (M),"Prawns (M) 3""",1068.75
2022-05-15,27,ලේන පරව්,Rainbow Runner,937.5
2022-05-15,13,කටුවල්ලා,Katuwalla,600.0
2022-05-15,14,හාල්මැස්සා,Anchovy,600.0
2022-05-15,10,හුරුල්ලා,Herrings,875.0
2022-05-15,25,ලින්නා,Indian Scad(L),925.0
2022-05-15,11,කුම්බලා,Indian Mackerel,1083.33
2022-05-15,21,ගින්නටි පරව්,Ginnati Paraw,1400.0
2022-05-15,20,බෝල්ලා,Big eye scade,1000.0
2022-05-15,18,ඇටවල්ලා,Atawalla,816.67
2022-05-15,19,ඇටිස්සා,Red Bream(L),1200.0
2022-05-15,8,සාලයා (මට්ට),Sardinella,476.25
2022-05-22,7,කෙළවල්ලා,Yellowfin tuna,1521.43
2022-05-22,13,කටුවල්ලා,Katuwalla,490.0
2022-05-22,32,තිලාපියා,Tilapia (M),800.0
2022-05-22,17,අලගොඩුවා,Frigate tuna(L),983.33
2022-05-22,4,ගල්මාළු (පොඩි),Rock fish (S),1133.33
2022-05-22,9,මෝරා,Sharks,1380.0
2022-05-22,6,බලයා,Skipjack tuna,1150.0
2022-05-22,14,හාල්මැස්සා,Anchovy,607.14
2022-05-22,22,හබරලි,Needle fish,1016.67
2022-05-22,24,ජීලාවා,Barracuda(L),1300.0
2022-05-22,16,කොප්පරා,Marlins,1950.0
2022-05-22,3,ගල්මාළු (ලොකු),Rock fish (L),1320.0
2022-05-22,30,දැල්ලා,Squids /Cuttle fish,1528.57
2022-05-22,27,ලේන පරව්,Rainbow Runner,825.0
2022-05-22,29,සූඩයා,White Sardinella,270.0
2022-05-22,19,ඇටිස්සා,Red Bream(L),1366.27
2022-05-22,21,ගින්නටි පරව්,Ginnati Paraw,1362.5
2022-05-22,25,ලින්නා,Indian Scad(L),818.86
2022-05-22,28,සුද්දා,Threadfin  Bream,1087.5
2022-05-22,11,කුම්බලා,Indian Mackerel,1142.86
2022-05-22,15,ඉස්සා (M),"Prawns (M) 3""",1214.29
2022-05-22,10,හුරුල්ලා,Herrings,928.57
2022-05-22,2,පරව් (ලොකු),Trevally (L),1228.57
2022-05-22,18,ඇටවල්ලා,Atawalla,918.75
2022-05-22,20,බෝල්ලා,Big eye scade,975.0
2022-05-22,12,කාරල්ලා,Pony fish,390.0
2022-05-22,5,තලපත්,Sail fish,1716.67
2022-05-22,26,ලින්නා,Indian Scad(S),718.33
2022-05-22,31,කකුළුවා(L),Sea Crabs(L),2020.0
2022-05-22,23,හැඩැල්ලා,Indian Anchovies,1225.0
2022-05-22,8,සාලයා (මට්ට),Sardinella,457.14
2022-06-01,28,සුද්දා,Threadfin  Bream,975.0
2022-06-01,26,ලින්නා,Indian Scad(S),799.29
2022-06-01,21,ගින්නටි පරව්,Ginnati Paraw,1400.0
2022-06-01,22,හබරලි,Needle fish,1025.0
2022-06-01,6,බලයා,Skipjack tuna,1021.43
2022-06-01,29,සූඩයා,White Sardinella,418.75
2022-06-01,30,දැල්ලා,Squids /Cuttle fish,1516.67
2022-06-01,11,කුම්බලා,Indian Mackerel,1164.29
2022-06-01,17,අලගොඩුවා,Frigate tuna(L),810.0
2022-06-01,3,ගල්මාළු (ලොකු),Rock fish (L),1750.0
2022-06-01,8,සාලයා (මට්ට),Sardinella,658.57
2022-06-01,32,තිලාපියා,Tilapia (M),600.0
2022-06-01,14,හාල්මැස්සා,Anchovy,705.0
2022-06-01,27,ලේන පරව්,Rainbow Runner,905.0
2022-06-01,25,ලින්නා,Indian Scad(L),890.74
2022-06-01,10,හුරුල්ලා,Herrings,991.67
2022-06-01,9,මෝරා,Sharks,1275.0
2022-06-01,18,ඇටවල්ලා,Atawalla,860.0
2022-06-01,5,තලපත්,Sail fish,1739.29
2022-06-01,16,කොප්පරා,Marlins,1907.14
2022-06-01,7,කෙළවල්ලා,Yellowfin tuna,1555.0
2022-06-01,13,කටුවල්ලා,Katuwalla,650.0
2022-06-01,24,ජීලාවා,Barracuda(L),1466.67
2022-06-01,15,ඉස්සා (M),"Prawns (M) 3""",1075.0
2022-06-01,12,කාරල්ලා,Pony fish,400.0
2022-06-01,31,කකුළුවා(L),Sea Crabs(L),1975.0
2022-06-01,2,පරව් (ලොකු),Trevally (L),1470.0
2022-06-01,4,ගල්මාළු (පොඩි),Rock fish (S),1575.0
2022-06-01,23,හැඩැල්ලා,Indian Anchovies,1310.0
2022-06-01,19,ඇටිස්සා,Red Bream(L),1575.0
2022-06-01,20,බෝල්ලා,Big eye scade,1091.67
2022-06-08,21,ගින්නටි පරව්,Ginnati Paraw,1075.0
2022-06-08,11,කුම්බලා,Indian Mackerel,1180.0
2022-06-08,9,මෝරා,Sharks,1000.0
2022-06-08,2,පරව් (ලොකු),Trevally (L),1150.0
2022-06-08,20,බෝල්ලා,Big eye scade,1060.0
2022-06-08,27,ලේන පරව්,Rainbow Runner,937.5
2022-06-08,4,ගල්මාළු (පොඩි),Rock fish (S),900.0
2022-06-08,28,සුද්දා,Threadfin  Bream,1080.0
2022-06-08,6,බලයා,Skipjack tuna,920.33
2022-06-08,22,හබරලි,Needle fish,1012.5
2022-06-08,10,හුරුල්ලා,Herrings,950.0
2022-06-08,15,ඉස්සා (M),"Prawns (M) 3""",1166.67
2022-06-08,17,අලගොඩුවා,Frigate tuna(L),830.0
2022-06-08,24,ජීලාවා,Barracuda(L),1200.0
2022-06-08,3,ගල්මාළු (ලොකු),Rock fish (L),1200.0
2022-06-08,18,ඇටවල්ලා,Atawalla,990.0
2022-06-08,23,හැඩැල්ලා,Indian Anchovies,1325.0
2022-06-08,30,දැල්ලා,Squids /Cuttle fish,1491.67
2022-06-08,19,ඇටිස්සා,Red Bream(L),1466.67
2022-06-08,7,කෙළවල්ලා,Yellowfin tuna,1400.0
2022-06-08,12,කාරල්ලා,Pony fish,512.5
2022-06-08,14,හාල්මැස්සා,Anchovy,600.0
2022-06-08,25,ලින්නා,Indian Scad(L),795.83
2022-06-08,5,තලපත්,Sail fish,1750.0
2022-06-08,16,කොප්පරා,Marlins,1941.67
2022-06-08,8,සාලයා (මට්ට),Sardinella,633.33
2022-06-08,13,කටුවල්ලා,Katuwalla,550.0
2022-06-08,29,සූඩයා,White Sardinella,380.0
2022-06-08,26,ලින්නා,Indian Scad(S),712.5
2022-06-15,19,ඇටිස්සා,Red Bream(L),1590.0
2022-06-15,18,ඇටවල්ලා,Atawalla,916.67
2022-06-15,11,කුම්බලා,Indian Mackerel,1225.0
2022-06-15,27,ලේන පරව්,Rainbow Runner,857.14
2022-06-15,7,කෙළවල්ලා,Yellowfin tuna,1600.0
2022-06-15,20,බෝල්ලා,Big eye scade,1020.0
2022-06-15,26,ලින්නා,Indian Scad(S),712.5
2022-06-15,13,කටුවල්ලා,Katuwalla,500.0
2022-06-15,10,හුරුල්ලා,Herrings,1014.29
2022-06-15,4,ගල්මාළු (පොඩි),Rock fish (S),1187.5
2022-06-15,28,සුද්දා,Threadfin  Bream,1175.0
2022-06-15,29,සූඩයා,White Sardinella,485.0
2022-06-15,17,අලගොඩුවා,Frigate tuna(L),780.0
2022-06-15,3,ගල්මාළු (ලොකු),Rock fish (L),1600.0
2022-06-15,14,හාල්මැස්සා,Anchovy,600.0
2022-06-15,31,කකුළුවා(L),Sea Crabs(L),1900.0
2022-06-15,8,සාලයා (මට්ට),Sardinella,683.33
2022-06-15,15,ඉස්සා (M),"Prawns (M) 3""",1092.86
2022-06-15,5,තලපත්,Sail fish,1721.43
2022-06-15,2,පරව් (ලොකු),Trevally (L),1362.5
2022-06-15,21,ගින්නටි පරව්,Ginnati Paraw,1350.0
2022-06-15,24,ජීලාවා,Barracuda(L),1350.0
2022-06-15,30,දැල්ලා,Squids /Cuttle fish,1340.0
2022-06-15,16,කොප්පරා,Marlins,1978.57
2022-06-15,22,හබරලි,Needle fish,1058.0
2022-06-15,6,බලයා,Skipjack tuna,864.29
2022-06-15,25,ලින්නා,Indian Scad(L),785.71
2022-06-15,12,කාරල්ලා,Pony fish,533.33
2022-06-22,26,ලින්නා,Indian Scad(S),580.0
2022-06-22,14,හාල්මැස්සා,Anchovy,516.67
2022-06-22,22,හබරලි,Needle fish,858.33
2022-06-22,4,ගල්මාළු (පොඩි),Rock fish (S),875.0
2022-06-22,10,හුරුල්ලා,Herrings,904.17
2022-06-22,15,ඉස්සා (M),"Prawns (M) 3""",1091.67
2022-06-22,11,කුම්බලා,Indian Mackerel,1070.83
2022-06-22,28,සුද්දා,Threadfin  Bream,1083.33
2022-06-22,8,සාලයා (මට්ට),Sardinella,521.43
2022-06-22,16,කොප්පරා,Marlins,1891.67
2022-06-22,32,තිලාපියා,Tilapia (M),600.0
2022-06-22,13,කටුවල්ලා,Katuwalla,550.0
2022-06-22,19,ඇටිස්සා,Red Bream(L),1433.33
2022-06-22,7,කෙළවල්ලා,Yellowfin tuna,1375.0
2022-06-22,20,බෝල්ලා,Big eye scade,964.29
2022-06-22,25,ලින්නා,Indian Scad(L),663.33
2022-06-22,9,මෝරා,Sharks,1166.67
2022-06-22,21,ගින්නටි පරව්,Ginnati Paraw,1316.62
2022-06-22,18,ඇටවල්ලා,Kawakawa,930.0
2022-06-22,31,කකුළුවා(L),Sea Crabs(L),2262.5
2022-06-22,3,ගල්මාළු (ලොකු),Rock fish (L),1360.0
2022-06-22,6,බලයා,Skipjack tuna,807.14
2022-06-22,2,පරව් (ලොකු),Trevally (L),1300.0
2022-06-22,23,හැඩැල්ලා,Indian Anchovies,1292.86
2022-06-22,12,කාරල්ලා,Pony fish,355.0
2022-06-22,30,දැල්ලා,Squids /Cuttle fish,1250.0
2022-06-22,17,අලගොඩුවා,Frigate tuna(L),775.0
2022-06-22,27,ලේන පරව්,Rainbow Runner,790.0
2022-06-22,24,ජීලාවා,Barracuda(L),1220.0
2022-06-22,5,තලපත්,Sail fish,1700.0
2022-06-22,29,සූඩයා,White Sardinella,353.57
2022-07-01,8,සාලයා (මට්ට),Sardinella,700.0
2022-07-01,18,ඇටවල්ලා,Kawakawa,1016.67
2022-07-01,27,ලේන පරව්,Rainbow Runner,987.5
2022-07-01,14,හාල්මැස්සා,Anchovy,666.67
2022-07-01,22,හබරලි,Needle fish,1066.67
2022-07-01,16,කොප්පරා,Marlins,1864.29
2022-07-01,12,කාරල්ලා,Pony fish,637.5
2022-07-01,25,ලින්නා,Indian Scad(L),916.43
2022-07-01,13,කටුවල්ලා,Katuwalla,725.0
2022-07-01,19,ඇටිස්සා,Red Bream(L),1530.0
2022-07-01,20,බෝල්ලා,Big eye scade,1050.0
2022-07-01,28,සුද්දා,Threadfin  Bream,1220.0
2022-07-01,4,ගල්මාළු (පොඩි),Rock fish (S),1233.33
2022-07-01,21,ගින්නටි පරව්,Ginnati Paraw,1221.43
2022-07-01,6,බලයා,Skipjack tuna,900.0
2022-07-01,15,ඉස්සා (M),"Prawns (M) 3""",1220.0
2022-07-01,23,හැඩැල්ලා,Indian Anchovies,1337.5
2022-07-01,30,දැල්ලා,Squids /Cuttle fish,1366.67
2022-07-01,29,සූඩයා,White Sardinella,475.83
2022-07-01,7,කෙළවල්ලා,Yellowfin tuna,1366.67
2022-07-01,5,තලපත්,Sail fish,1592.86
2022-07-01,17,අලගොඩුවා,Frigate tuna(L),856.25
2022-07-01,10,හුරුල්ලා,Herrings,932.14
2022-07-01,26,ලින්නා,Indian Scad(S),755.0
2022-07-01,3,ගල්මාළු (ලොකු),Rock fish (L),1475.0
2022-07-01,11,කුම්බලා,Indian Mackerel,1114.29
2022-07-01,31,කකුළුවා(L),Sea Crabs(L),2800.0
2022-07-01,2,පරව් (ලොකු),Trevally (L),1380.0
2022-07-01,24,ජීලාවා,Barracuda(L),1312.5
2022-07-08,8,සාලයා (මට්ට),Sardinella,641.67
2022-07-08,26,ලින්නා,Indian Scad(S),672.5
2022-07-08,31,කකුළුවා(L),Sea Crabs(L),2500.0
2022-07-08,20,බෝල්ලා,Big eye scade,950.0
2022-07-08,2,පරව් (ලොකු),Trevally (L),1390.0
2022-07-08,7,කෙළවල්ලා,Yellowfin tuna,1333.33
2022-07-08,22,හබරලි,Needle fish,1085.0
2022-07-08,30,දැල්ලා,Squids /Cuttle fish,1241.67
2022-07-08,15,ඉස්සා (M),"Prawns (M) 3""",1225.0
2022-07-08,28,සුද්දා,Threadfin  Bream,1200.0
2022-07-08,29,සූඩයා,White Sardinella,445.0
2022-07-08,21,ගින්නටි පරව්,Ginnati Paraw,1166.67
2022-07-08,12,කාරල්ලා,Pony fish,508.33
2022-07-08,3,ගල්මාළු (ලොකු),Rock fish (L),1500.0
2022-07-08,24,ජීලාවා,Barracuda(L),1500.0
2022-07-08,16,කොප්පරා,Marlins,1925.0
2022-07-08,4,ගල්මාළු (පොඩි),Rock fish (S),1117.5
2022-07-08,11,කුම්බලා,Indian Mackerel,1100.0
2022-07-08,23,හැඩැල්ලා,Indian Anchovies,1325.0
2022-07-08,18,ඇටවල්ලා,Kawakawa,940.0
2022-07-08,25,ලින්නා,Indian Scad(L),791.67
2022-07-08,19,ඇටිස්සා,Red Bream(L),1575.0
2022-07-08,17,අලගොඩුවා,Frigate tuna(L),833.33
2022-07-08,14,හාල්මැස්සා,Anchovy,700.0
2022-07-08,9,මෝරා,Sharks,900.0
2022-07-08,10,හුරුල්ලා,Herrings,830.0
2022-07-08,5,තලපත්,Sail fish,1700.0
2022-07-08,6,බලයා,Skipjack tuna,841.67
2022-07-08,27,ලේන පරව්,Rainbow Runner,770.0
2022-07-15,25,ලින්නා,Indian Scad(L),652.86
2022-07-15,20,බෝල්ලා,Big eye scade,980.0
2022-07-15,24,ජීලාවා,Barracuda(L),1700.0
2022-07-15,17,අලගොඩුවා,Frigate tuna(L),875.0
2022-07-15,6,බලයා,Skipjack tuna,991.67
2022-07-15,3,ගල්මාළු (ලොකු),Rock fish (L),1800.0
2022-07-15,22,හබරලි,Needle fish,1083.33
2022-07-15,8,සාලයා (මට්ට),Sardinella,728.57
2022-07-15,30,දැල්ලා,Squids /Cuttle fish,1514.29
2022-07-15,16,කොප්පරා,Marlins,2107.14
2022-07-15,23,හැඩැල්ලා,Indian Anchovies,1350.0
2022-07-15,14,හාල්මැස්සා,Anchovy,800.0
2022-07-15,18,ඇටවල්ලා,Kawakawa,1016.0
2022-07-15,4,ගල්මාළු (පොඩි),Rock fish (S),1200.0
2022-07-15,29,සූඩයා,White Sardinella,497.8
2022-07-15,2,පරව් (ලොකු),Trevally (L),1460.0
2022-07-15,32,තිලාපියා,Tilapia (M),450.0
