fish_id,left_image,right_image,binary_label,species_label,grade_label,sample_type,is_real_pair
yellowfintrevally_019_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_019_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_019_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_021_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_021_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_021_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_022_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_022_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_022_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_024_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_024_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_024_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_025_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_025_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_025_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_028_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_028_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_028_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_029_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_029_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_029_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_030_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_030_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_030_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_031_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_031_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_031_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_033_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_033_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_033_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_034_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_034_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_034_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_035_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_035_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_035_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_036_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_036_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_036_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_039_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_039_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_039_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_040_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_040_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_040_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_042_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_042_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_042_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_043_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_043_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_043_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
notfish_000001,D:\Hirusha\fish_data\extras\not_fish\albacore_tuna_1772448504_3109_2855cd5c.jpg,D:\Hirusha\fish_data\extras\not_fish\albacore_tuna_1772448504_3109_2855cd5c.jpg,non_fish,none,none,not_fish,0
notfish_000003,D:\Hirusha\fish_data\extras\not_fish\bicycle_1772449608_1.jpg,D:\Hirusha\fish_data\extras\not_fish\bicycle_1772449608_1.jpg,non_fish,none,none,not_fish,0
notfish_000008,D:\Hirusha\fish_data\extras\not_fish\bicycle_1772449641_79.jpg,D:\Hirusha\fish_data\extras\not_fish\bicycle_1772449641_79.jpg,non_fish,none,none,not_fish,0
notfish_000009,D:\Hirusha\fish_data\extras\not_fish\bicycle_1772449647_94.jpg,D:\Hirusha\fish_data\extras\not_fish\bicycle_1772449647_94.jpg,non_fish,none,none,not_fish,0
notfish_000010,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449736_1.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449736_1.jpg,non_fish,none,none,not_fish,0
notfish_000015,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449762_51.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449762_51.jpg,non_fish,none,none,not_fish,0
notfish_000016,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449762_53.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449762_53.jpg,non_fish,none,none,not_fish,0
notfish_000017,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449767_62.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449767_62.jpg,non_fish,none,none,not_fish,0
notfish_000018,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449770_68.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449770_68.jpg,non_fish,none,none,not_fish,0
notfish_000019,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449774_79.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449774_79.jpg,non_fish,none,none,not_fish,0
notfish_000020,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449776_82.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449776_82.jpg,non_fish,none,none,not_fish,0
notfish_000022,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449778_84.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449778_84.jpg,non_fish,none,none,not_fish,0
notfish_000023,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449779_88.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449779_88.jpg,non_fish,none,none,not_fish,0
notfish_000026,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449781_92.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449781_92.jpg,non_fish,none,none,not_fish,0
notfish_000028,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449785_98.jpg,D:\Hirusha\fish_data\extras\not_fish\bookshelf_1772449785_98.jpg,non_fish,none,none,not_fish,0
notfish_000029,D:\Hirusha\fish_data\extras\not_fish\book_1772449739_9.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449739_9.jpg,non_fish,none,none,not_fish,0
notfish_000030,D:\Hirusha\fish_data\extras\not_fish\book_1772449749_22.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449749_22.jpg,non_fish,none,none,not_fish,0
notfish_000031,D:\Hirusha\fish_data\extras\not_fish\book_1772449752_32.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449752_32.jpg,non_fish,none,none,not_fish,0
notfish_000032,D:\Hirusha\fish_data\extras\not_fish\book_1772449757_41.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449757_41.jpg,non_fish,none,none,not_fish,0
notfish_000034,D:\Hirusha\fish_data\extras\not_fish\book_1772449763_55.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449763_55.jpg,non_fish,none,none,not_fish,0
notfish_000035,D:\Hirusha\fish_data\extras\not_fish\book_1772449764_56.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449764_56.jpg,non_fish,none,none,not_fish,0
notfish_000036,D:\Hirusha\fish_data\extras\not_fish\book_1772449767_63.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449767_63.jpg,non_fish,none,none,not_fish,0
notfish_000037,D:\Hirusha\fish_data\extras\not_fish\book_1772449772_72.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449772_72.jpg,non_fish,none,none,not_fish,0
notfish_000039,D:\Hirusha\fish_data\extras\not_fish\book_1772449783_96.jpg,D:\Hirusha\fish_data\extras\not_fish\book_1772449783_96.jpg,non_fish,none,none,not_fish,0
notfish_000040,D:\Hirusha\fish_data\extras\not_fish\building_1772449696_2.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449696_2.jpg,non_fish,none,none,not_fish,0
notfish_000043,D:\Hirusha\fish_data\extras\not_fish\building_1772449703_16.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449703_16.jpg,non_fish,none,none,not_fish,0
notfish_000044,D:\Hirusha\fish_data\extras\not_fish\building_1772449705_23.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449705_23.jpg,non_fish,none,none,not_fish,0
notfish_000048,D:\Hirusha\fish_data\extras\not_fish\building_1772449718_57.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449718_57.jpg,non_fish,none,none,not_fish,0
notfish_000049,D:\Hirusha\fish_data\extras\not_fish\building_1772449720_59.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449720_59.jpg,non_fish,none,none,not_fish,0
notfish_000051,D:\Hirusha\fish_data\extras\not_fish\building_1772449723_68.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449723_68.jpg,non_fish,none,none,not_fish,0
notfish_000052,D:\Hirusha\fish_data\extras\not_fish\building_1772449730_87.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449730_87.jpg,non_fish,none,none,not_fish,0
notfish_000053,D:\Hirusha\fish_data\extras\not_fish\building_1772449733_93.jpg,D:\Hirusha\fish_data\extras\not_fish\building_1772449733_93.jpg,non_fish,none,none,not_fish,0
notfish_000054,D:\Hirusha\fish_data\extras\not_fish\bus_1772449608_0.jpg,D:\Hirusha\fish_data\extras\not_fish\bus_1772449608_0.jpg,non_fish,none,none,not_fish,0
notfish_000056,D:\Hirusha\fish_data\extras\not_fish\bus_1772449614_12.jpg,D:\Hirusha\fish_data\extras\not_fish\bus_1772449614_12.jpg,non_fish,none,none,not_fish,0
notfish_000057,D:\Hirusha\fish_data\extras\not_fish\bus_1772449623_31.jpg,D:\Hirusha\fish_data\extras\not_fish\bus_1772449623_31.jpg,non_fish,none,none,not_fish,0
notfish_000058,D:\Hirusha\fish_data\extras\not_fish\bus_1772449626_41.jpg,D:\Hirusha\fish_data\extras\not_fish\bus_1772449626_41.jpg,non_fish,none,none,not_fish,0
notfish_000059,D:\Hirusha\fish_data\extras\not_fish\bus_1772449643_85.jpg,D:\Hirusha\fish_data\extras\not_fish\bus_1772449643_85.jpg,non_fish,none,none,not_fish,0
notfish_000061,D:\Hirusha\fish_data\extras\not_fish\bus_1772449648_99.jpg,D:\Hirusha\fish_data\extras\not_fish\bus_1772449648_99.jpg,non_fish,none,none,not_fish,0
notfish_000062,D:\Hirusha\fish_data\extras\not_fish\car_1772449612_9.jpg,D:\Hirusha\fish_data\extras\not_fish\car_1772449612_9.jpg,non_fish,none,none,not_fish,0
notfish_000063,D:\Hirusha\fish_data\extras\not_fish\car_1772449616_15.jpg,D:\Hirusha\fish_data\extras\not_fish\car_1772449616_15.jpg,non_fish,none,none,not_fish,0
notfish_000064,D:\Hirusha\fish_data\extras\not_fish\car_1772449616_16.jpg,D:\Hirusha\fish_data\extras\not_fish\car_1772449616_16.jpg,non_fish,none,none,not_fish,0
notfish_000065,D:\Hirusha\fish_data\extras\not_fish\car_1772449618_22.jpg,D:\Hirusha\fish_data\extras\not_fish\car_1772449618_22.jpg,non_fish,none,none,not_fish,0
notfish_000068,D:\Hirusha\fish_data\extras\not_fish\car_1772449647_95.jpg,D:\Hirusha\fish_data\extras\not_fish\car_1772449647_95.jpg,non_fish,none,none,not_fish,0
notfish_000069,D:\Hirusha\fish_data\extras\not_fish\car_1772449648_97.jpg,D:\Hirusha\fish_data\extras\not_fish\car_1772449648_97.jpg,non_fish,none,none,not_fish,0
notfish_000070,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449650_2.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449650_2.jpg,non_fish,none,none,not_fish,0
notfish_000071,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449653_8.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449653_8.jpg,non_fish,none,none,not_fish,0
notfish_000073,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449656_16.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449656_16.jpg,non_fish,none,none,not_fish,0
notfish_000074,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449658_20.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449658_20.jpg,non_fish,none,none,not_fish,0
notfish_000075,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449661_25.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449661_25.jpg,non_fish,none,none,not_fish,0
notfish_000076,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449663_28.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449663_28.jpg,non_fish,none,none,not_fish,0
notfish_000078,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449667_34.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449667_34.jpg,non_fish,none,none,not_fish,0
notfish_000079,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449673_50.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449673_50.jpg,non_fish,none,none,not_fish,0
notfish_000080,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449675_53.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449675_53.jpg,non_fish,none,none,not_fish,0
notfish_000081,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449677_57.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449677_57.jpg,non_fish,none,none,not_fish,0
notfish_000083,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449683_71.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449683_71.jpg,non_fish,none,none,not_fish,0
notfish_000084,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449687_81.jpg,D:\Hirusha\fish_data\extras\not_fish\crowd_1772449687_81.jpg,non_fish,none,none,not_fish,0
notfish_000086,D:\Hirusha\fish_data\extras\not_fish\flounder_1772448503_4836_f2f1cf30.jpg,D:\Hirusha\fish_data\extras\not_fish\flounder_1772448503_4836_f2f1cf30.jpg,non_fish,none,none,not_fish,0
notfish_000087,D:\Hirusha\fish_data\extras\not_fish\hake_1772448654_8481_ef1a01a8.jpg,D:\Hirusha\fish_data\extras\not_fish\hake_1772448654_8481_ef1a01a8.jpg,non_fish,none,none,not_fish,0
notfish_000088,D:\Hirusha\fish_data\extras\not_fish\house_1772449698_5.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449698_5.jpg,non_fish,none,none,not_fish,0
notfish_000089,D:\Hirusha\fish_data\extras\not_fish\house_1772449699_6.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449699_6.jpg,non_fish,none,none,not_fish,0
notfish_000090,D:\Hirusha\fish_data\extras\not_fish\house_1772449700_11.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449700_11.jpg,non_fish,none,none,not_fish,0
notfish_000093,D:\Hirusha\fish_data\extras\not_fish\house_1772449717_53.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449717_53.jpg,non_fish,none,none,not_fish,0
notfish_000095,D:\Hirusha\fish_data\extras\not_fish\house_1772449721_63.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449721_63.jpg,non_fish,none,none,not_fish,0
notfish_000096,D:\Hirusha\fish_data\extras\not_fish\house_1772449726_75.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449726_75.jpg,non_fish,none,none,not_fish,0
notfish_000097,D:\Hirusha\fish_data\extras\not_fish\house_1772449727_80.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449727_80.jpg,non_fish,none,none,not_fish,0
notfish_000098,D:\Hirusha\fish_data\extras\not_fish\house_1772449729_82.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449729_82.jpg,non_fish,none,none,not_fish,0
notfish_000099,D:\Hirusha\fish_data\extras\not_fish\house_1772449731_88.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449731_88.jpg,non_fish,none,none,not_fish,0
notfish_000101,D:\Hirusha\fish_data\extras\not_fish\house_1772449735_97.jpg,D:\Hirusha\fish_data\extras\not_fish\house_1772449735_97.jpg,non_fish,none,none,not_fish,0
notfish_000102,D:\Hirusha\fish_data\extras\not_fish\kingfish_1772448710_3201_2c007956.jpg,D:\Hirusha\fish_data\extras\not_fish\kingfish_1772448710_3201_2c007956.jpg,non_fish,none,none,not_fish,0
notfish_000103,D:\Hirusha\fish_data\extras\not_fish\library_1772449742_10.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449742_10.jpg,non_fish,none,none,not_fish,0
notfish_000104,D:\Hirusha\fish_data\extras\not_fish\library_1772449745_11.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449745_11.jpg,non_fish,none,none,not_fish,0
notfish_000105,D:\Hirusha\fish_data\extras\not_fish\library_1772449747_12.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449747_12.jpg,non_fish,none,none,not_fish,0
notfish_000107,D:\Hirusha\fish_data\extras\not_fish\library_1772449754_36.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449754_36.jpg,non_fish,none,none,not_fish,0
notfish_000109,D:\Hirusha\fish_data\extras\not_fish\library_1772449758_44.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449758_44.jpg,non_fish,none,none,not_fish,0
notfish_000111,D:\Hirusha\fish_data\extras\not_fish\library_1772449760_49.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449760_49.jpg,non_fish,none,none,not_fish,0
notfish_000113,D:\Hirusha\fish_data\extras\not_fish\library_1772449763_54.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449763_54.jpg,non_fish,none,none,not_fish,0
notfish_000114,D:\Hirusha\fish_data\extras\not_fish\library_1772449765_58.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449765_58.jpg,non_fish,none,none,not_fish,0
notfish_000115,D:\Hirusha\fish_data\extras\not_fish\library_1772449770_69.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449770_69.jpg,non_fish,none,none,not_fish,0
notfish_000116,D:\Hirusha\fish_data\extras\not_fish\library_1772449770_70.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449770_70.jpg,non_fish,none,none,not_fish,0
notfish_000117,D:\Hirusha\fish_data\extras\not_fish\library_1772449776_81.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449776_81.jpg,non_fish,none,none,not_fish,0
notfish_000119,D:\Hirusha\fish_data\extras\not_fish\library_1772449785_99.jpg,D:\Hirusha\fish_data\extras\not_fish\library_1772449785_99.jpg,non_fish,none,none,not_fish,0
notfish_000122,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449618_21.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449618_21.jpg,non_fish,none,none,not_fish,0
notfish_000123,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449619_24.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449619_24.jpg,non_fish,none,none,not_fish,0
notfish_000124,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449621_28.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449621_28.jpg,non_fish,none,none,not_fish,0
notfish_000127,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449634_62.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449634_62.jpg,non_fish,none,none,not_fish,0
notfish_000128,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449636_67.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449636_67.jpg,non_fish,none,none,not_fish,0
notfish_000129,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449636_69.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449636_69.jpg,non_fish,none,none,not_fish,0
notfish_000130,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449638_71.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449638_71.jpg,non_fish,none,none,not_fish,0
notfish_000131,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449641_81.jpg,D:\Hirusha\fish_data\extras\not_fish\motorcycle_1772449641_81.jpg,non_fish,none,none,not_fish,0
notfish_000133,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449662_24.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449662_24.jpg,non_fish,none,none,not_fish,0
notfish_000134,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449664_30.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449664_30.jpg,non_fish,none,none,not_fish,0
notfish_000135,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449666_33.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449666_33.jpg,non_fish,none,none,not_fish,0
notfish_000136,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449669_40.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449669_40.jpg,non_fish,none,none,not_fish,0
notfish_000137,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449670_41.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449670_41.jpg,non_fish,none,none,not_fish,0
notfish_000138,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449672_48.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449672_48.jpg,non_fish,none,none,not_fish,0
notfish_000139,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449679_60.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449679_60.jpg,non_fish,none,none,not_fish,0
notfish_000140,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449685_76.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449685_76.jpg,non_fish,none,none,not_fish,0
notfish_000141,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449686_78.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449686_78.jpg,non_fish,none,none,not_fish,0
notfish_000142,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449689_84.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449689_84.jpg,non_fish,none,none,not_fish,0
notfish_000143,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449694_97.jpg,D:\Hirusha\fish_data\extras\not_fish\pedestrian_1772449694_97.jpg,non_fish,none,none,not_fish,0
notfish_000146,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449797_23.jpg,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449797_23.jpg,non_fish,none,none,not_fish,0
notfish_000147,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449797_24.jpg,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449797_24.jpg,non_fish,none,none,not_fish,0
notfish_000148,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449805_48.jpg,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449805_48.jpg,non_fish,none,none,not_fish,0
notfish_000151,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449813_70.jpg,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449813_70.jpg,non_fish,none,none,not_fish,0
notfish_000152,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449815_73.jpg,D:\Hirusha\fish_data\extras\not_fish\pencil_1772449815_73.jpg,non_fish,none,none,not_fish,0
notfish_000155,D:\Hirusha\fish_data\extras\not_fish\pen_1772449787_0.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449787_0.jpg,non_fish,none,none,not_fish,0
notfish_000156,D:\Hirusha\fish_data\extras\not_fish\pen_1772449794_15.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449794_15.jpg,non_fish,none,none,not_fish,0
notfish_000157,D:\Hirusha\fish_data\extras\not_fish\pen_1772449795_20.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449795_20.jpg,non_fish,none,none,not_fish,0
notfish_000158,D:\Hirusha\fish_data\extras\not_fish\pen_1772449796_18.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449796_18.jpg,non_fish,none,none,not_fish,0
notfish_000160,D:\Hirusha\fish_data\extras\not_fish\pen_1772449805_45.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449805_45.jpg,non_fish,none,none,not_fish,0
notfish_000161,D:\Hirusha\fish_data\extras\not_fish\pen_1772449812_68.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449812_68.jpg,non_fish,none,none,not_fish,0
notfish_000162,D:\Hirusha\fish_data\extras\not_fish\pen_1772449814_71.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449814_71.jpg,non_fish,none,none,not_fish,0
notfish_000163,D:\Hirusha\fish_data\extras\not_fish\pen_1772449816_78.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449816_78.jpg,non_fish,none,none,not_fish,0
notfish_000164,D:\Hirusha\fish_data\extras\not_fish\pen_1772449819_84.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449819_84.jpg,non_fish,none,none,not_fish,0
notfish_000165,D:\Hirusha\fish_data\extras\not_fish\pen_1772449821_90.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449821_90.jpg,non_fish,none,none,not_fish,0
notfish_000166,D:\Hirusha\fish_data\extras\not_fish\pen_1772449823_96.jpg,D:\Hirusha\fish_data\extras\not_fish\pen_1772449823_96.jpg,non_fish,none,none,not_fish,0
notfish_000167,D:\Hirusha\fish_data\extras\not_fish\people_1772449649_0.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449649_0.jpg,non_fish,none,none,not_fish,0
notfish_000168,D:\Hirusha\fish_data\extras\not_fish\people_1772449654_13.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449654_13.jpg,non_fish,none,none,not_fish,0
notfish_000170,D:\Hirusha\fish_data\extras\not_fish\people_1772449659_22.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449659_22.jpg,non_fish,none,none,not_fish,0
notfish_000171,D:\Hirusha\fish_data\extras\not_fish\people_1772449665_31.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449665_31.jpg,non_fish,none,none,not_fish,0
