fish_id,left_image,right_image,binary_label,species_label,grade_label,sample_type,is_real_pair
makerel_032_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_032_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_032_B_R.JPG,fish,makerel,B,target_fish,1
makerel_033_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_033_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_033_B_R.JPG,fish,makerel,B,target_fish,1
makerel_034_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_034_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_034_B_R.jpg,fish,makerel,B,target_fish,1
makerel_035_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_035_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_035_B_R.jpg,fish,makerel,B,target_fish,1
makerel_036_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_036_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_036_B_R.jpg,fish,makerel,B,target_fish,1
makerel_037_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_037_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_037_B_R.jpg,fish,makerel,B,target_fish,1
makerel_038_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_038_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_038_B_R.jpg,fish,makerel,B,target_fish,1
makerel_039_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_039_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_039_B_R.jpg,fish,makerel,B,target_fish,1
makerel_040_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_040_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_040_B_R.jpg,fish,makerel,B,target_fish,1
makerel_041_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_041_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_041_B_R.jpg,fish,makerel,B,target_fish,1
makerel_042_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_042_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_042_B_R.jpg,fish,makerel,B,target_fish,1
makerel_043_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_043_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_043_B_R.jpg,fish,makerel,B,target_fish,1
makerel_044_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_044_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_044_B_R.jpg,fish,makerel,B,target_fish,1
makerel_045_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_045_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_045_B_R.jpg,fish,makerel,B,target_fish,1
makerel_046_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_046_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_046_B_R.jpg,fish,makerel,B,target_fish,1
makerel_047_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_047_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_047_B_R.jpg,fish,makerel,B,target_fish,1
makerel_048_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_048_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_048_B_R.jpg,fish,makerel,B,target_fish,1
makerel_049_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_049_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_049_B_R.jpg,fish,makerel,B,target_fish,1
makerel_050_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_050_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_050_B_R.jpg,fish,makerel,B,target_fish,1
makerel_051_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_051_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_051_B_R.jpg,fish,makerel,B,target_fish,1
makerel_052_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_052_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_052_B_R.jpg,fish,makerel,B,target_fish,1
makerel_053_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_053_B_L.jpg,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_053_B_R.jpg,fish,makerel,B,target_fish,1
makerel_054_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_054_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_054_B_R.JPG,fish,makerel,B,target_fish,1
makerel_055_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_055_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_055_B_R.JPG,fish,makerel,B,target_fish,1
makerel_056_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_056_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_056_B_R.JPG,fish,makerel,B,target_fish,1
makerel_057_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_057_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_057_B_R.JPG,fish,makerel,B,target_fish,1
makerel_058_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_058_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_058_B_R.JPG,fish,makerel,B,target_fish,1
makerel_059_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_059_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_059_B_R.JPG,fish,makerel,B,target_fish,1
makerel_060_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_060_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_060_B_R.JPG,fish,makerel,B,target_fish,1
makerel_061_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_061_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_061_B_R.JPG,fish,makerel,B,target_fish,1
makerel_062_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_062_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_062_B_R.JPG,fish,makerel,B,target_fish,1
makerel_063_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_063_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_063_B_R.JPG,fish,makerel,B,target_fish,1
makerel_064_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_064_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_064_B_R.JPG,fish,makerel,B,target_fish,1
makerel_065_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_065_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_065_B_R.JPG,fish,makerel,B,target_fish,1
makerel_066_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_066_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_066_B_R.JPG,fish,makerel,B,target_fish,1
makerel_067_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_067_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_067_B_R.JPG,fish,makerel,B,target_fish,1
makerel_068_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_068_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_068_B_R.JPG,fish,makerel,B,target_fish,1
makerel_069_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_069_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_069_B_R.JPG,fish,makerel,B,target_fish,1
makerel_070_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_070_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_070_B_R.JPG,fish,makerel,B,target_fish,1
makerel_071_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_071_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_071_B_R.JPG,fish,makerel,B,target_fish,1
makerel_072_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_072_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_072_B_R.JPG,fish,makerel,B,target_fish,1
makerel_073_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_073_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_073_B_R.JPG,fish,makerel,B,target_fish,1
makerel_074_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_074_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_074_B_R.JPG,fish,makerel,B,target_fish,1
makerel_075_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_075_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_075_B_R.JPG,fish,makerel,B,target_fish,1
makerel_076_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_076_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_076_B_R.JPG,fish,makerel,B,target_fish,1
makerel_077_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_077_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_077_B_R.JPG,fish,makerel,B,target_fish,1
makerel_078_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_078_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_078_B_R.JPG,fish,makerel,B,target_fish,1
makerel_079_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_079_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_079_B_R.JPG,fish,makerel,B,target_fish,1
makerel_080_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_080_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_080_B_R.JPG,fish,makerel,B,target_fish,1
makerel_081_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_081_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_081_B_R.JPG,fish,makerel,B,target_fish,1
makerel_082_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_082_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_082_B_R.JPG,fish,makerel,B,target_fish,1
makerel_083_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_083_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_083_B_R.JPG,fish,makerel,B,target_fish,1
makerel_084_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_084_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_084_B_R.JPG,fish,makerel,B,target_fish,1
makerel_085_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_085_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_085_B_R.JPG,fish,makerel,B,target_fish,1
makerel_086_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_086_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_086_B_R.JPG,fish,makerel,B,target_fish,1
makerel_087_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_087_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_087_B_R.JPG,fish,makerel,B,target_fish,1
makerel_088_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_088_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_088_B_R.JPG,fish,makerel,B,target_fish,1
makerel_089_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_089_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_089_B_R.JPG,fish,makerel,B,target_fish,1
makerel_090_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_090_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_090_B_R.JPG,fish,makerel,B,target_fish,1
makerel_091_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_091_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_091_B_R.JPG,fish,makerel,B,target_fish,1
makerel_092_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_092_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_092_B_R.JPG,fish,makerel,B,target_fish,1
makerel_093_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_093_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_093_B_R.JPG,fish,makerel,B,target_fish,1
makerel_094_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_094_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_094_B_R.JPG,fish,makerel,B,target_fish,1
makerel_095_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_095_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_095_B_R.JPG,fish,makerel,B,target_fish,1
makerel_096_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_096_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_096_B_R.JPG,fish,makerel,B,target_fish,1
makerel_097_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_097_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_097_B_R.JPG,fish,makerel,B,target_fish,1
makerel_098_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_098_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_098_B_R.JPG,fish,makerel,B,target_fish,1
makerel_099_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_099_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_099_B_R.JPG,fish,makerel,B,target_fish,1
makerel_100_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_100_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_100_B_R.JPG,fish,makerel,B,target_fish,1
makerel_101_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_101_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_101_B_R.JPG,fish,makerel,B,target_fish,1
makerel_102_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_102_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_102_B_R.JPG,fish,makerel,B,target_fish,1
makerel_103_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_103_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_103_B_R.JPG,fish,makerel,B,target_fish,1
makerel_104_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_104_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_104_B_R.JPG,fish,makerel,B,target_fish,1
makerel_105_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_105_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_105_B_R.JPG,fish,makerel,B,target_fish,1
makerel_106_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_106_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_106_B_R.JPG,fish,makerel,B,target_fish,1
makerel_107_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_107_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_107_B_R.JPG,fish,makerel,B,target_fish,1
makerel_108_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_108_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_108_B_R.JPG,fish,makerel,B,target_fish,1
makerel_109_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_109_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_109_B_R.JPG,fish,makerel,B,target_fish,1
makerel_110_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_110_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_110_B_R.JPG,fish,makerel,B,target_fish,1
makerel_111_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_111_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_111_B_R.JPG,fish,makerel,B,target_fish,1
makerel_112_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_112_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_112_B_R.JPG,fish,makerel,B,target_fish,1
makerel_113_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_113_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_113_B_R.JPG,fish,makerel,B,target_fish,1
makerel_114_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_114_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_114_B_R.JPG,fish,makerel,B,target_fish,1
makerel_115_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_115_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_115_B_R.JPG,fish,makerel,B,target_fish,1
makerel_116_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_116_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_116_B_R.JPG,fish,makerel,B,target_fish,1
makerel_117_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_117_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_117_B_R.JPG,fish,makerel,B,target_fish,1
makerel_118_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_118_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_118_B_R.JPG,fish,makerel,B,target_fish,1
makerel_119_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_119_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_119_B_R.JPG,fish,makerel,B,target_fish,1
makerel_120_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_120_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_120_B_R.JPG,fish,makerel,B,target_fish,1
makerel_121_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_121_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_121_B_R.JPG,fish,makerel,B,target_fish,1
makerel_122_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_122_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_122_B_R.JPG,fish,makerel,B,target_fish,1
makerel_123_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_123_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_123_B_R.JPG,fish,makerel,B,target_fish,1
makerel_124_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_124_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_124_B_R.JPG,fish,makerel,B,target_fish,1
makerel_125_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_125_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_125_B_R.JPG,fish,makerel,B,target_fish,1
makerel_126_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_126_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_126_B_R.JPG,fish,makerel,B,target_fish,1
makerel_127_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_127_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_127_B_R.JPG,fish,makerel,B,target_fish,1
makerel_128_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_128_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_128_B_R.JPG,fish,makerel,B,target_fish,1
makerel_129_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_129_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_129_B_R.JPG,fish,makerel,B,target_fish,1
makerel_130_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_130_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_130_B_R.JPG,fish,makerel,B,target_fish,1
makerel_131_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_131_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_131_B_R.JPG,fish,makerel,B,target_fish,1
makerel_132_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_132_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_132_B_R.JPG,fish,makerel,B,target_fish,1
makerel_133_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_133_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_133_B_R.JPG,fish,makerel,B,target_fish,1
makerel_134_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_134_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_134_B_R.JPG,fish,makerel,B,target_fish,1
makerel_135_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_135_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_135_B_R.JPG,fish,makerel,B,target_fish,1
makerel_136_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_136_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_136_B_R.JPG,fish,makerel,B,target_fish,1
makerel_137_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_137_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_137_B_R.JPG,fish,makerel,B,target_fish,1
makerel_138_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_138_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_138_B_R.JPG,fish,makerel,B,target_fish,1
makerel_139_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_139_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_139_B_R.JPG,fish,makerel,B,target_fish,1
makerel_140_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_140_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_140_B_R.JPG,fish,makerel,B,target_fish,1
makerel_141_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_141_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_141_B_R.JPG,fish,makerel,B,target_fish,1
makerel_142_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_142_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_142_B_R.JPG,fish,makerel,B,target_fish,1
makerel_143_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_143_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_143_B_R.JPG,fish,makerel,B,target_fish,1
makerel_144_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_144_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_144_B_R.JPG,fish,makerel,B,target_fish,1
makerel_145_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_145_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_145_B_R.JPG,fish,makerel,B,target_fish,1
makerel_146_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_146_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_146_B_R.JPG,fish,makerel,B,target_fish,1
makerel_147_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_147_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_147_B_R.JPG,fish,makerel,B,target_fish,1
makerel_148_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_148_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_148_B_R.JPG,fish,makerel,B,target_fish,1
makerel_149_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_149_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_149_B_R.JPG,fish,makerel,B,target_fish,1
makerel_150_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_150_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_150_B_R.JPG,fish,makerel,B,target_fish,1
makerel_151_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_151_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_151_B_R.JPG,fish,makerel,B,target_fish,1
makerel_152_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_152_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_152_B_R.JPG,fish,makerel,B,target_fish,1
makerel_153_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_153_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_153_B_R.JPG,fish,makerel,B,target_fish,1
makerel_154_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_154_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_154_B_R.JPG,fish,makerel,B,target_fish,1
makerel_155_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_155_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_155_B_R.JPG,fish,makerel,B,target_fish,1
makerel_156_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_156_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_156_B_R.JPG,fish,makerel,B,target_fish,1
makerel_157_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_157_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_157_B_R.JPG,fish,makerel,B,target_fish,1
makerel_158_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_158_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_158_B_R.JPG,fish,makerel,B,target_fish,1
makerel_159_B,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_159_B_L.JPG,D:\Hirusha\fish_data\train\makerel\grade_B\makerel_159_B_R.JPG,fish,makerel,B,target_fish,1
